book_nr,book_name,chapter_nr,verse_nr,genre,language
29,Proverbia,18,16,poetry,Hebrew
29,Proverbia,18,17,poetry,Hebrew
29,Proverbia,18,18,poetry,Hebrew
29,Proverbia,18,19,poetry,Hebrew
29,Proverbia,18,20,poetry,Hebrew
29,Proverbia,18,21,poetry,Hebrew
29,Proverbia,18,22,poetry,Hebrew
29,Proverbia,18,23,poetry,Hebrew
29,Proverbia,18,24,poetry,Hebrew
29,Proverbia,19,1,poetry,Hebrew
29,Proverbia,19,2,poetry,Hebrew
29,Proverbia,19,3,poetry,Hebrew
29,Proverbia,19,4,poetry,Hebrew
29,Proverbia,19,5,poetry,Hebrew
29,Proverbia,19,6,poetry,Hebrew
29,Proverbia,19,7,poetry,Hebrew
29,Proverbia,19,8,poetry,Hebrew
29,Proverbia,19,9,poetry,Hebrew
29,Proverbia,19,10,poetry,Hebrew
29,Proverbia,19,11,poetry,Hebrew
29,Proverbia,19,12,poetry,Hebrew
29,Proverbia,19,13,poetry,Hebrew
29,Proverbia,19,14,poetry,Hebrew
29,Proverbia,19,15,poetry,Hebrew
29,Proverbia,19,16,poetry,Hebrew
29,Proverbia,19,17,poetry,Hebrew
29,Proverbia,19,18,poetry,Hebrew
29,Proverbia,19,19,poetry,Hebrew
29,Proverbia,19,20,poetry,Hebrew
29,Proverbia,19,21,poetry,Hebrew
29,Proverbia,19,22,poetry,Hebrew
29,Proverbia,19,23,poetry,Hebrew
29,Proverbia,19,24,poetry,Hebrew
29,Proverbia,19,25,poetry,Hebrew
29,Proverbia,19,26,poetry,Hebrew
29,Proverbia,19,27,poetry,Hebrew
29,Proverbia,19,28,poetry,Hebrew
29,Proverbia,19,29,poetry,Hebrew
29,Proverbia,20,1,poetry,Hebrew
29,Proverbia,20,2,poetry,Hebrew
29,Proverbia,20,3,poetry,Hebrew
29,Proverbia,20,4,poetry,Hebrew
29,Proverbia,20,5,poetry,Hebrew
29,Proverbia,20,6,poetry,Hebrew
29,Proverbia,20,7,poetry,Hebrew
29,Proverbia,20,8,poetry,Hebrew
29,Proverbia,20,9,poetry,Hebrew
29,Proverbia,20,10,poetry,Hebrew
29,Proverbia,20,11,poetry,Hebrew
29,Proverbia,20,12,poetry,Hebrew
29,Proverbia,20,13,poetry,Hebrew
29,Proverbia,20,14,poetry,Hebrew
29,Proverbia,20,15,poetry,Hebrew
29,Proverbia,20,16,poetry,Hebrew
29,Proverbia,20,17,poetry,Hebrew
29,Proverbia,20,18,poetry,Hebrew
29,Proverbia,20,19,poetry,Hebrew
29,Proverbia,20,20,poetry,Hebrew
29,Proverbia,20,21,poetry,Hebrew
29,Proverbia,20,22,poetry,Hebrew
29,Proverbia,20,23,poetry,Hebrew
29,Proverbia,20,24,poetry,Hebrew
29,Proverbia,20,25,poetry,Hebrew
29,Proverbia,20,26,poetry,Hebrew
29,Proverbia,20,27,poetry,Hebrew
29,Proverbia,20,28,poetry,Hebrew
29,Proverbia,20,29,poetry,Hebrew
29,Proverbia,20,30,poetry,Hebrew
29,Proverbia,21,1,poetry,Hebrew
29,Proverbia,21,2,poetry,Hebrew
29,Proverbia,21,3,poetry,Hebrew
29,Proverbia,21,4,poetry,Hebrew
29,Proverbia,21,5,poetry,Hebrew
29,Proverbia,21,6,poetry,Hebrew
29,Proverbia,21,7,poetry,Hebrew
29,Proverbia,21,8,poetry,Hebrew
29,Proverbia,21,9,poetry,Hebrew
29,Proverbia,21,10,poetry,Hebrew
29,Proverbia,21,11,poetry,Hebrew
29,Proverbia,21,12,poetry,Hebrew
29,Proverbia,21,13,poetry,Hebrew
29,Proverbia,21,14,poetry,Hebrew
29,Proverbia,21,15,poetry,Hebrew
29,Proverbia,21,16,poetry,Hebrew
29,Proverbia,21,17,poetry,Hebrew
29,Proverbia,21,18,poetry,Hebrew
29,Proverbia,21,19,poetry,Hebrew
29,Proverbia,21,20,poetry,Hebrew
29,Proverbia,21,21,poetry,Hebrew
29,Proverbia,21,22,poetry,Hebrew
29,Proverbia,21,23,poetry,Hebrew
29,Proverbia,21,24,poetry,Hebrew
29,Proverbia,21,25,poetry,Hebrew
29,Proverbia,21,26,poetry,Hebrew
29,Proverbia,21,27,poetry,Hebrew
29,Proverbia,21,28,poetry,Hebrew
29,Proverbia,21,29,poetry,Hebrew
29,Proverbia,21,30,poetry,Hebrew
29,Proverbia,21,31,poetry,Hebrew
29,Proverbia,22,1,poetry,Hebrew
29,Proverbia,22,2,poetry,Hebrew
29,Proverbia,22,3,poetry,Hebrew
29,Proverbia,22,4,poetry,Hebrew
29,Proverbia,22,5,poetry,Hebrew
29,Proverbia,22,6,poetry,Hebrew
29,Proverbia,22,7,poetry,Hebrew
29,Proverbia,22,8,poetry,Hebrew
29,Proverbia,22,9,poetry,Hebrew
29,Proverbia,22,10,poetry,Hebrew
29,Proverbia,22,11,poetry,Hebrew
29,Proverbia,22,12,poetry,Hebrew
29,Proverbia,22,13,poetry,Hebrew
29,Proverbia,22,14,poetry,Hebrew
29,Proverbia,22,15,poetry,Hebrew
29,Proverbia,22,16,poetry,Hebrew
29,Proverbia,22,17,poetry,Hebrew
29,Proverbia,22,18,poetry,Hebrew
29,Proverbia,22,19,poetry,Hebrew
29,Proverbia,22,20,poetry,Hebrew
29,Proverbia,22,21,poetry,Hebrew
29,Proverbia,22,22,poetry,Hebrew
29,Proverbia,22,23,poetry,Hebrew
29,Proverbia,22,24,poetry,Hebrew
29,Proverbia,22,25,poetry,Hebrew
29,Proverbia,22,26,poetry,Hebrew
29,Proverbia,22,27,poetry,Hebrew
29,Proverbia,22,28,poetry,Hebrew
29,Proverbia,22,29,poetry,Hebrew
29,Proverbia,23,1,poetry,Hebrew
29,Proverbia,23,2,poetry,Hebrew
29,Proverbia,23,3,poetry,Hebrew
29,Proverbia,23,4,poetry,Hebrew
29,Proverbia,23,5,poetry,Hebrew
29,Proverbia,23,6,poetry,Hebrew
29,Proverbia,23,7,poetry,Hebrew
29,Proverbia,23,8,poetry,Hebrew
29,Proverbia,23,9,poetry,Hebrew
29,Proverbia,23,10,poetry,Hebrew
29,Proverbia,23,11,poetry,Hebrew
29,Proverbia,23,12,poetry,Hebrew
29,Proverbia,23,13,poetry,Hebrew
29,Proverbia,23,14,poetry,Hebrew
29,Proverbia,23,15,poetry,Hebrew
29,Proverbia,23,16,poetry,Hebrew
29,Proverbia,23,17,poetry,Hebrew
29,Proverbia,23,18,poetry,Hebrew
29,Proverbia,23,19,poetry,Hebrew
29,Proverbia,23,20,poetry,Hebrew
29,Proverbia,23,21,poetry,Hebrew
29,Proverbia,23,22,poetry,Hebrew
29,Proverbia,23,23,poetry,Hebrew
29,Proverbia,23,24,poetry,Hebrew
29,Proverbia,23,25,poetry,Hebrew
29,Proverbia,23,26,poetry,Hebrew
29,Proverbia,23,27,poetry,Hebrew
29,Proverbia,23,28,poetry,Hebrew
29,Proverbia,23,29,poetry,Hebrew
29,Proverbia,23,30,poetry,Hebrew
29,Proverbia,23,31,poetry,Hebrew
29,Proverbia,23,32,poetry,Hebrew
29,Proverbia,23,33,poetry,Hebrew
29,Proverbia,23,34,poetry,Hebrew
29,Proverbia,23,35,poetry,Hebrew
29,Proverbia,24,1,poetry,Hebrew
29,Proverbia,24,2,poetry,Hebrew
29,Proverbia,24,3,poetry,Hebrew
29,Proverbia,24,4,poetry,Hebrew
29,Proverbia,24,5,poetry,Hebrew
29,Proverbia,24,6,poetry,Hebrew
29,Proverbia,24,7,poetry,Hebrew
29,Proverbia,24,8,poetry,Hebrew
29,Proverbia,24,9,poetry,Hebrew
29,Proverbia,24,10,poetry,Hebrew
29,Proverbia,24,11,poetry,Hebrew
29,Proverbia,24,12,poetry,Hebrew
29,Proverbia,24,13,poetry,Hebrew
29,Proverbia,24,14,poetry,Hebrew
29,Proverbia,24,15,poetry,Hebrew
29,Proverbia,24,16,poetry,Hebrew
29,Proverbia,24,17,poetry,Hebrew
29,Proverbia,24,18,poetry,Hebrew
29,Proverbia,24,19,poetry,Hebrew
29,Proverbia,24,20,poetry,Hebrew
29,Proverbia,24,21,poetry,Hebrew
29,Proverbia,24,22,poetry,Hebrew
29,Proverbia,24,23,poetry,Hebrew
29,Proverbia,24,24,poetry,Hebrew
29,Proverbia,24,25,poetry,Hebrew
29,Proverbia,24,26,poetry,Hebrew
29,Proverbia,24,27,poetry,Hebrew
29,Proverbia,24,28,poetry,Hebrew
29,Proverbia,24,29,poetry,Hebrew
29,Proverbia,24,30,poetry,Hebrew
29,Proverbia,24,31,poetry,Hebrew
29,Proverbia,24,32,poetry,Hebrew
29,Proverbia,24,33,poetry,Hebrew
29,Proverbia,24,34,poetry,Hebrew
29,Proverbia,25,1,poetry,Hebrew
29,Proverbia,25,2,poetry,Hebrew
29,Proverbia,25,3,poetry,Hebrew
29,Proverbia,25,4,poetry,Hebrew
29,Proverbia,25,5,poetry,Hebrew
29,Proverbia,25,6,poetry,Hebrew
29,Proverbia,25,7,poetry,Hebrew
29,Proverbia,25,8,poetry,Hebrew
29,Proverbia,25,9,poetry,Hebrew
29,Proverbia,25,10,poetry,Hebrew
29,Proverbia,25,11,poetry,Hebrew
29,Proverbia,25,12,poetry,Hebrew
29,Proverbia,25,13,poetry,Hebrew
29,Proverbia,25,14,poetry,Hebrew
29,Proverbia,25,15,poetry,Hebrew
29,Proverbia,25,16,poetry,Hebrew
29,Proverbia,25,17,poetry,Hebrew
29,Proverbia,25,18,poetry,Hebrew
29,Proverbia,25,19,poetry,Hebrew
29,Proverbia,25,20,poetry,Hebrew
29,Proverbia,25,21,poetry,Hebrew
29,Proverbia,25,22,poetry,Hebrew
29,Proverbia,25,23,poetry,Hebrew
29,Proverbia,25,24,poetry,Hebrew
29,Proverbia,25,25,poetry,Hebrew
29,Proverbia,25,26,poetry,Hebrew
29,Proverbia,25,27,poetry,Hebrew
29,Proverbia,25,28,poetry,Hebrew
29,Proverbia,26,1,poetry,Hebrew
29,Proverbia,26,2,poetry,Hebrew
29,Proverbia,26,3,poetry,Hebrew
29,Proverbia,26,4,poetry,Hebrew
29,Proverbia,26,5,poetry,Hebrew
29,Proverbia,26,6,poetry,Hebrew
29,Proverbia,26,7,poetry,Hebrew
29,Proverbia,26,8,poetry,Hebrew
29,Proverbia,26,9,poetry,Hebrew
29,Proverbia,26,10,poetry,Hebrew
29,Proverbia,26,11,poetry,Hebrew
29,Proverbia,26,12,poetry,Hebrew
29,Proverbia,26,13,poetry,Hebrew
29,Proverbia,26,14,poetry,Hebrew
29,Proverbia,26,15,poetry,Hebrew
29,Proverbia,26,16,poetry,Hebrew
29,Proverbia,26,17,poetry,Hebrew
29,Proverbia,26,18,poetry,Hebrew
29,Proverbia,26,19,poetry,Hebrew
29,Proverbia,26,20,poetry,Hebrew
29,Proverbia,26,21,poetry,Hebrew
29,Proverbia,26,22,poetry,Hebrew
29,Proverbia,26,23,poetry,Hebrew
29,Proverbia,26,24,poetry,Hebrew
29,Proverbia,26,25,poetry,Hebrew
29,Proverbia,26,26,poetry,Hebrew
29,Proverbia,26,27,poetry,Hebrew
29,Proverbia,26,28,poetry,Hebrew
29,Proverbia,27,1,poetry,Hebrew
29,Proverbia,27,2,poetry,Hebrew
29,Proverbia,27,3,poetry,Hebrew
29,Proverbia,27,4,poetry,Hebrew
29,Proverbia,27,5,poetry,Hebrew
29,Proverbia,27,6,poetry,Hebrew
29,Proverbia,27,7,poetry,Hebrew
29,Proverbia,27,8,poetry,Hebrew
29,Proverbia,27,9,poetry,Hebrew
29,Proverbia,27,10,poetry,Hebrew
29,Proverbia,27,11,poetry,Hebrew
29,Proverbia,27,12,poetry,Hebrew
29,Proverbia,27,13,poetry,Hebrew
29,Proverbia,27,14,poetry,Hebrew
29,Proverbia,27,15,poetry,Hebrew
29,Proverbia,27,16,poetry,Hebrew
29,Proverbia,27,17,poetry,Hebrew
29,Proverbia,27,18,poetry,Hebrew
29,Proverbia,27,19,poetry,Hebrew
29,Proverbia,27,20,poetry,Hebrew
29,Proverbia,27,21,poetry,Hebrew
29,Proverbia,27,22,poetry,Hebrew
29,Proverbia,27,23,poetry,Hebrew
29,Proverbia,27,24,poetry,Hebrew
29,Proverbia,27,25,poetry,Hebrew
29,Proverbia,27,26,poetry,Hebrew
29,Proverbia,27,27,poetry,Hebrew
29,Proverbia,28,1,poetry,Hebrew
29,Proverbia,28,2,poetry,Hebrew
29,Proverbia,28,3,poetry,Hebrew
29,Proverbia,28,4,poetry,Hebrew
29,Proverbia,28,5,poetry,Hebrew
29,Proverbia,28,6,poetry,Hebrew
29,Proverbia,28,7,poetry,Hebrew
29,Proverbia,28,8,poetry,Hebrew
29,Proverbia,28,9,poetry,Hebrew
29,Proverbia,28,10,poetry,Hebrew
29,Proverbia,28,11,poetry,Hebrew
29,Proverbia,28,12,poetry,Hebrew
29,Proverbia,28,13,poetry,Hebrew
29,Proverbia,28,14,poetry,Hebrew
29,Proverbia,28,15,poetry,Hebrew
29,Proverbia,28,16,poetry,Hebrew
29,Proverbia,28,17,poetry,Hebrew
29,Proverbia,28,18,poetry,Hebrew
29,Proverbia,28,19,poetry,Hebrew
29,Proverbia,28,20,poetry,Hebrew
29,Proverbia,28,21,poetry,Hebrew
29,Proverbia,28,22,poetry,Hebrew
29,Proverbia,28,23,poetry,Hebrew
29,Proverbia,28,24,poetry,Hebrew
29,Proverbia,28,25,poetry,Hebrew
29,Proverbia,28,26,poetry,Hebrew
29,Proverbia,28,27,poetry,Hebrew
29,Proverbia,28,28,poetry,Hebrew
29,Proverbia,29,1,poetry,Hebrew
29,Proverbia,29,2,poetry,Hebrew
29,Proverbia,29,3,poetry,Hebrew
29,Proverbia,29,4,poetry,Hebrew
29,Proverbia,29,5,poetry,Hebrew
29,Proverbia,29,6,poetry,Hebrew
29,Proverbia,29,7,poetry,Hebrew
29,Proverbia,29,8,poetry,Hebrew
29,Proverbia,29,9,poetry,Hebrew
29,Proverbia,29,10,poetry,Hebrew
29,Proverbia,29,11,poetry,Hebrew
29,Proverbia,29,12,poetry,Hebrew
29,Proverbia,29,13,poetry,Hebrew
29,Proverbia,29,14,poetry,Hebrew
29,Proverbia,29,15,poetry,Hebrew
29,Proverbia,29,16,poetry,Hebrew
29,Proverbia,29,17,poetry,Hebrew
29,Proverbia,29,18,poetry,Hebrew
29,Proverbia,29,19,poetry,Hebrew
29,Proverbia,29,20,poetry,Hebrew
29,Proverbia,29,21,poetry,Hebrew
29,Proverbia,29,22,poetry,Hebrew
29,Proverbia,29,23,poetry,Hebrew
29,Proverbia,29,24,poetry,Hebrew
29,Proverbia,29,25,poetry,Hebrew
29,Proverbia,29,26,poetry,Hebrew
29,Proverbia,29,27,poetry,Hebrew
29,Proverbia,30,1,poetry,Hebrew
29,Proverbia,30,2,poetry,Hebrew
29,Proverbia,30,3,poetry,Hebrew
29,Proverbia,30,4,poetry,Hebrew
29,Proverbia,30,5,poetry,Hebrew
29,Proverbia,30,6,poetry,Hebrew
29,Proverbia,30,7,poetry,Hebrew
29,Proverbia,30,8,poetry,Hebrew
29,Proverbia,30,9,poetry,Hebrew
29,Proverbia,30,10,poetry,Hebrew
29,Proverbia,30,11,poetry,Hebrew
29,Proverbia,30,12,poetry,Hebrew
29,Proverbia,30,13,poetry,Hebrew
29,Proverbia,30,14,poetry,Hebrew
29,Proverbia,30,15,poetry,Hebrew
29,Proverbia,30,16,poetry,Hebrew
29,Proverbia,30,17,poetry,Hebrew
29,Proverbia,30,18,poetry,Hebrew
29,Proverbia,30,19,poetry,Hebrew
29,Proverbia,30,20,poetry,Hebrew
29,Proverbia,30,21,poetry,Hebrew
29,Proverbia,30,22,poetry,Hebrew
29,Proverbia,30,23,poetry,Hebrew
29,Proverbia,30,24,poetry,Hebrew
29,Proverbia,30,25,poetry,Hebrew
29,Proverbia,30,26,poetry,Hebrew
29,Proverbia,30,27,poetry,Hebrew
29,Proverbia,30,28,poetry,Hebrew
29,Proverbia,30,29,poetry,Hebrew
29,Proverbia,30,30,poetry,Hebrew
29,Proverbia,30,31,poetry,Hebrew
29,Proverbia,30,32,poetry,Hebrew
29,Proverbia,30,33,poetry,Hebrew
29,Proverbia,31,1,poetry,Hebrew
29,Proverbia,31,2,poetry,Hebrew
29,Proverbia,31,3,poetry,Hebrew
29,Proverbia,31,4,poetry,Hebrew
29,Proverbia,31,5,poetry,Hebrew
29,Proverbia,31,6,poetry,Hebrew
29,Proverbia,31,7,poetry,Hebrew
29,Proverbia,31,8,poetry,Hebrew
29,Proverbia,31,9,poetry,Hebrew
29,Proverbia,31,10,poetry,Hebrew
29,Proverbia,31,11,poetry,Hebrew
29,Proverbia,31,12,poetry,Hebrew
29,Proverbia,31,13,poetry,Hebrew
29,Proverbia,31,14,poetry,Hebrew
29,Proverbia,31,15,poetry,Hebrew
29,Proverbia,31,16,poetry,Hebrew
29,Proverbia,31,17,poetry,Hebrew
29,Proverbia,31,18,poetry,Hebrew
29,Proverbia,31,19,poetry,Hebrew
29,Proverbia,31,20,poetry,Hebrew
29,Proverbia,31,21,poetry,Hebrew
29,Proverbia,31,22,poetry,Hebrew
29,Proverbia,31,23,poetry,Hebrew
29,Proverbia,31,24,poetry,Hebrew
29,Proverbia,31,25,poetry,Hebrew
29,Proverbia,31,26,poetry,Hebrew
29,Proverbia,31,27,poetry,Hebrew
29,Proverbia,31,28,poetry,Hebrew
29,Proverbia,31,29,poetry,Hebrew
29,Proverbia,31,30,poetry,Hebrew
29,Proverbia,31,31,poetry,Hebrew
30,Ruth,1,1,prose,Hebrew
30,Ruth,1,2,prose,Hebrew
30,Ruth,1,3,prose,Hebrew
30,Ruth,1,4,prose,Hebrew
30,Ruth,1,5,prose,Hebrew
30,Ruth,1,6,prose,Hebrew
30,Ruth,1,7,prose,Hebrew
30,Ruth,1,8,prose,Hebrew
30,Ruth,1,9,prose,Hebrew
30,Ruth,1,10,prose,Hebrew
30,Ruth,1,11,prose,Hebrew
30,Ruth,1,12,prose,Hebrew
30,Ruth,1,13,prose,Hebrew
30,Ruth,1,14,prose,Hebrew
30,Ruth,1,15,prose,Hebrew
30,Ruth,1,16,prose,Hebrew
30,Ruth,1,17,prose,Hebrew
30,Ruth,1,18,prose,Hebrew
30,Ruth,1,19,prose,Hebrew
30,Ruth,1,20,prose,Hebrew
30,Ruth,1,21,prose,Hebrew
30,Ruth,1,22,prose,Hebrew
30,Ruth,2,1,prose,Hebrew
30,Ruth,2,2,prose,Hebrew
30,Ruth,2,3,prose,Hebrew
30,Ruth,2,4,prose,Hebrew
30,Ruth,2,5,prose,Hebrew
30,Ruth,2,6,prose,Hebrew
30,Ruth,2,7,prose,Hebrew
30,Ruth,2,8,prose,Hebrew
30,Ruth,2,9,prose,Hebrew
30,Ruth,2,10,prose,Hebrew
30,Ruth,2,11,prose,Hebrew
30,Ruth,2,12,prose,Hebrew
30,Ruth,2,13,prose,Hebrew
30,Ruth,2,14,prose,Hebrew
30,Ruth,2,15,prose,Hebrew
30,Ruth,2,16,prose,Hebrew
30,Ruth,2,17,prose,Hebrew
30,Ruth,2,18,prose,Hebrew
30,Ruth,2,19,prose,Hebrew
30,Ruth,2,20,prose,Hebrew
30,Ruth,2,21,prose,Hebrew
30,Ruth,2,22,prose,Hebrew
30,Ruth,2,23,prose,Hebrew
30,Ruth,3,1,prose,Hebrew
30,Ruth,3,2,prose,Hebrew
30,Ruth,3,3,prose,Hebrew
30,Ruth,3,4,prose,Hebrew
30,Ruth,3,5,prose,Hebrew
30,Ruth,3,6,prose,Hebrew
30,Ruth,3,7,prose,Hebrew
30,Ruth,3,8,prose,Hebrew
30,Ruth,3,9,prose,Hebrew
30,Ruth,3,10,prose,Hebrew
30,Ruth,3,11,prose,Hebrew
30,Ruth,3,12,prose,Hebrew
30,Ruth,3,13,prose,Hebrew
30,Ruth,3,14,prose,Hebrew
30,Ruth,3,15,prose,Hebrew
30,Ruth,3,16,prose,Hebrew
30,Ruth,3,17,prose,Hebrew
30,Ruth,3,18,prose,Hebrew
30,Ruth,4,1,prose,Hebrew
30,Ruth,4,2,prose,Hebrew
30,Ruth,4,3,prose,Hebrew
30,Ruth,4,4,prose,Hebrew
30,Ruth,4,5,prose,Hebrew
30,Ruth,4,6,prose,Hebrew
30,Ruth,4,7,prose,Hebrew
30,Ruth,4,8,prose,Hebrew
30,Ruth,4,9,prose,Hebrew
30,Ruth,4,10,prose,Hebrew
30,Ruth,4,11,prose,Hebrew
30,Ruth,4,12,prose,Hebrew
30,Ruth,4,13,prose,Hebrew
30,Ruth,4,14,prose,Hebrew
30,Ruth,4,15,prose,Hebrew
30,Ruth,4,16,prose,Hebrew
30,Ruth,4,17,prose,Hebrew
30,Ruth,4,18,prose,Hebrew
30,Ruth,4,19,prose,Hebrew
30,Ruth,4,20,prose,Hebrew
30,Ruth,4,21,prose,Hebrew
30,Ruth,4,22,prose,Hebrew
31,Canticum,1,1,poetry,Hebrew
31,Canticum,1,2,poetry,Hebrew
31,Canticum,1,3,poetry,Hebrew
31,Canticum,1,4,poetry,Hebrew
31,Canticum,1,5,poetry,Hebrew
31,Canticum,1,6,poetry,Hebrew
31,Canticum,1,7,poetry,Hebrew
31,Canticum,1,8,poetry,Hebrew
31,Canticum,1,9,poetry,Hebrew
31,Canticum,1,10,poetry,Hebrew
31,Canticum,1,11,poetry,Hebrew
31,Canticum,1,12,poetry,Hebrew
31,Canticum,1,13,poetry,Hebrew
31,Canticum,1,14,poetry,Hebrew
31,Canticum,1,15,poetry,Hebrew
31,Canticum,1,16,poetry,Hebrew
31,Canticum,1,17,poetry,Hebrew
31,Canticum,2,1,poetry,Hebrew
31,Canticum,2,2,poetry,Hebrew
31,Canticum,2,3,poetry,Hebrew
31,Canticum,2,4,poetry,Hebrew
31,Canticum,2,5,poetry,Hebrew
31,Canticum,2,6,poetry,Hebrew
31,Canticum,2,7,poetry,Hebrew
31,Canticum,2,8,poetry,Hebrew
31,Canticum,2,9,poetry,Hebrew
31,Canticum,2,10,poetry,Hebrew
31,Canticum,2,11,poetry,Hebrew
31,Canticum,2,12,poetry,Hebrew
31,Canticum,2,13,poetry,Hebrew
31,Canticum,2,14,poetry,Hebrew
31,Canticum,2,15,poetry,Hebrew
31,Canticum,2,16,poetry,Hebrew
31,Canticum,2,17,poetry,Hebrew
31,Canticum,3,1,poetry,Hebrew
31,Canticum,3,2,poetry,Hebrew
31,Canticum,3,3,poetry,Hebrew
31,Canticum,3,4,poetry,Hebrew
31,Canticum,3,5,poetry,Hebrew
31,Canticum,3,6,poetry,Hebrew
31,Canticum,3,7,poetry,Hebrew
31,Canticum,3,8,poetry,Hebrew
31,Canticum,3,9,poetry,Hebrew
31,Canticum,3,10,poetry,Hebrew
31,Canticum,3,11,poetry,Hebrew
31,Canticum,4,1,poetry,Hebrew
31,Canticum,4,2,poetry,Hebrew
31,Canticum,4,3,poetry,Hebrew
31,Canticum,4,4,poetry,Hebrew
31,Canticum,4,5,poetry,Hebrew
31,Canticum,4,6,poetry,Hebrew
31,Canticum,4,7,poetry,Hebrew
31,Canticum,4,8,poetry,Hebrew
31,Canticum,4,9,poetry,Hebrew
31,Canticum,4,10,poetry,Hebrew
31,Canticum,4,11,poetry,Hebrew
31,Canticum,4,12,poetry,Hebrew
31,Canticum,4,13,poetry,Hebrew
31,Canticum,4,14,poetry,Hebrew
31,Canticum,4,15,poetry,Hebrew
31,Canticum,4,16,poetry,Hebrew
31,Canticum,5,1,poetry,Hebrew
31,Canticum,5,2,poetry,Hebrew
31,Canticum,5,3,poetry,Hebrew
31,Canticum,5,4,poetry,Hebrew
31,Canticum,5,5,poetry,Hebrew
31,Canticum,5,6,poetry,Hebrew
31,Canticum,5,7,poetry,Hebrew
31,Canticum,5,8,poetry,Hebrew
31,Canticum,5,9,poetry,Hebrew
31,Canticum,5,10,poetry,Hebrew
31,Canticum,5,11,poetry,Hebrew
31,Canticum,5,12,poetry,Hebrew
31,Canticum,5,13,poetry,Hebrew
31,Canticum,5,14,poetry,Hebrew
31,Canticum,5,15,poetry,Hebrew
31,Canticum,5,16,poetry,Hebrew
31,Canticum,6,1,poetry,Hebrew
31,Canticum,6,2,poetry,Hebrew
31,Canticum,6,3,poetry,Hebrew
31,Canticum,6,4,poetry,Hebrew
31,Canticum,6,5,poetry,Hebrew
31,Canticum,6,6,poetry,Hebrew
31,Canticum,6,7,poetry,Hebrew
31,Canticum,6,8,poetry,Hebrew
31,Canticum,6,9,poetry,Hebrew
31,Canticum,6,10,poetry,Hebrew
31,Canticum,6,11,poetry,Hebrew
31,Canticum,6,12,poetry,Hebrew
31,Canticum,7,1,poetry,Hebrew
31,Canticum,7,2,poetry,Hebrew
31,Canticum,7,3,poetry,Hebrew
31,Canticum,7,4,poetry,Hebrew
31,Canticum,7,5,poetry,Hebrew
31,Canticum,7,6,poetry,Hebrew
31,Canticum,7,7,poetry,Hebrew
31,Canticum,7,8,poetry,Hebrew
31,Canticum,7,9,poetry,Hebrew
31,Canticum,7,10,poetry,Hebrew
31,Canticum,7,11,poetry,Hebrew
31,Canticum,7,12,poetry,Hebrew
31,Canticum,7,13,poetry,Hebrew
31,Canticum,7,14,poetry,Hebrew
31,Canticum,8,1,poetry,Hebrew
31,Canticum,8,2,poetry,Hebrew
31,Canticum,8,3,poetry,Hebrew
31,Canticum,8,4,poetry,Hebrew
31,Canticum,8,5,poetry,Hebrew
31,Canticum,8,6,poetry,Hebrew
31,Canticum,8,7,poetry,Hebrew
31,Canticum,8,8,poetry,Hebrew
31,Canticum,8,9,poetry,Hebrew
31,Canticum,8,10,poetry,Hebrew
31,Canticum,8,11,poetry,Hebrew
31,Canticum,8,12,poetry,Hebrew
31,Canticum,8,13,poetry,Hebrew
31,Canticum,8,14,poetry,Hebrew
32,Ecclesiastes,1,1,poetry,Hebrew
32,Ecclesiastes,1,2,poetry,Hebrew
32,Ecclesiastes,1,3,poetry,Hebrew
32,Ecclesiastes,1,4,poetry,Hebrew
32,Ecclesiastes,1,5,poetry,Hebrew
32,Ecclesiastes,1,6,poetry,Hebrew
32,Ecclesiastes,1,7,poetry,Hebrew
32,Ecclesiastes,1,8,poetry,Hebrew
32,Ecclesiastes,1,9,poetry,Hebrew
32,Ecclesiastes,1,10,poetry,Hebrew
32,Ecclesiastes,1,11,poetry,Hebrew
32,Ecclesiastes,1,12,poetry,Hebrew
32,Ecclesiastes,1,13,poetry,Hebrew
32,Ecclesiastes,1,14,poetry,Hebrew
32,Ecclesiastes,1,15,poetry,Hebrew
32,Ecclesiastes,1,16,poetry,Hebrew
32,Ecclesiastes,1,17,poetry,Hebrew
32,Ecclesiastes,1,18,poetry,Hebrew
32,Ecclesiastes,2,1,poetry,Hebrew
32,Ecclesiastes,2,2,poetry,Hebrew
32,Ecclesiastes,2,3,poetry,Hebrew
32,Ecclesiastes,2,4,poetry,Hebrew
32,Ecclesiastes,2,5,poetry,Hebrew
32,Ecclesiastes,2,6,poetry,Hebrew
32,Ecclesiastes,2,7,poetry,Hebrew
32,Ecclesiastes,2,8,poetry,Hebrew
32,Ecclesiastes,2,9,poetry,Hebrew
32,Ecclesiastes,2,10,poetry,Hebrew
32,Ecclesiastes,2,11,poetry,Hebrew
32,Ecclesiastes,2,12,poetry,Hebrew
32,Ecclesiastes,2,13,poetry,Hebrew
32,Ecclesiastes,2,14,poetry,Hebrew
32,Ecclesiastes,2,15,poetry,Hebrew
32,Ecclesiastes,2,16,poetry,Hebrew
32,Ecclesiastes,2,17,poetry,Hebrew
32,Ecclesiastes,2,18,poetry,Hebrew
32,Ecclesiastes,2,19,poetry,Hebrew
32,Ecclesiastes,2,20,poetry,Hebrew
32,Ecclesiastes,2,21,poetry,Hebrew
32,Ecclesiastes,2,22,poetry,Hebrew
32,Ecclesiastes,2,23,poetry,Hebrew
