verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,preposition_1,preposition_2,preposition_3,preposition_4,comments
1915381,NWX[,1Qisaa,Isaiah,57,2,JNWXW,W JBW> CLWM W JNWXW <L MCKBWTJW HLWK NWKXH,0 0000 0000 0 00000 00 000000000 0000 00000 00,qal,impf,W JNWXW <L MCKBWTJW,,<L MCKBWTJW,<L MCKB/,on their beds,0,prep,obj,inanim,det,subs,complex,factive fictive,<L,,,,
1925228,BW>[,1Q8,Isaiah,57,2,JBW>W,JBW>W CLWM JNWXW <L MCKBTM HWLK NKXH,00000 0000 00000 00 0000000 0000 0000 00,qal,impf,JBW>W CLWM,,CLWM,CLWM/,into peace,0,vc,abs,inanim,und,subs,simple,fictive,,,,,NB-ETCBC considers CLWM as adjunct
1925230,NWX[,1Q8,Isaiah,57,2,JNWXW,JBW>W CLWM JNWXW <L MCKBTM HWLK NKXH,00000 0000 00000 00 0000000 0000 0000 00,qal,impf,JNWXW <L MCKBTM,,<L MCKBTM,<L MCKB/,on their beds,0,prep,obj,inanim,det,subs,complex,factive fictive,<L,,,,
231589,QRB[,MT,Isaiah,57,3,QRBW,W >TM QRBW HNH BNJ <NNH ZR< MN>P W TZNH,,qal,impv,W >TM QRBW HNH,>TM,HNH,HNH==,here,0,vc,adv,inanim,det,adv,simple,factive,,,,,
1915389,QRB[,1Qisaa,Isaiah,57,3,QRWBW,W >TMH QRWBW HNH BNJ <NNH ZR< MN>P W TZNW,0 0000 00000 000 000 0000 000 0000 0 0000 00,qal,impv,W >TMH QRWBW HNH,>TMH,HNH,HNH==,here,0,vc,adv,inanim,det,adv,simple,factive,,,,,
1925238,QRB[,1Q8,Isaiah,57,3,QRBW,W >TM QRBW HNH BNJ <NNH ZR< MN>P W TZNH,0 000 0000 000 000 0000 000 0000 0 0000 00,qal,impv,W >TMH QRWBW HNH,>TMH,HNH,HNH==,here,0,vc,adv,inanim,det,adv,simple,factive,,,,,
231688,CWR=[,MT,Isaiah,57,9,TCRJ,W TCRJ L MLK B CMN W TRBJ RQXJK W TCLXJ YRJK <D M RXQ W TCPJLJ <D C>WL,,qal,wayq,W TCRJ L MLK B CMN,,L MLK,L H MLK/,to the king,0,prep,pers,anim,det,subs,simple,factive,L,,,,
1915493,CWR=[,1Qisaa,Isaiah,57,9,TCRJ,W TCRJ L MLK B CMN W TRBJ RWQXJK W TCLXJ YJRJK <D M RXQ W TCPWLJ <D C>WL,0 0000 0 000 0 000 0 0000 0000000 0 00000 000000 00 0 000 0 000000 00 0000 00,qal,wayy,W TCRJ L MLK B CMN,,L MLK,L H MLK/,to the king,0,prep,pers,anim,det,subs,simple,factive,L,,,,
231771,XSH[,MT,Isaiah,57,13,XWSH,B Z<QK JYJLK QBWYJK W >T KLM JF> RWX JQX HBL W H XWSH BJ JNXL >RY W JJRC HR QDCJ,,qal,ptca,H XWSH BJ,,BJ,B,in me,0,prep,prps,anim,det,prsf,simple,fictive,B,,,,seek refuge in me - fictive
1915581,XSH[,1Qisaa,Isaiah,57,13,XWSH,B Z<QK JYJLWK QWBYJK W >T KWLM JF> RWX W JQX HBL W XWSH BJ> JNXL >RY W JRC HR QWDCJ,0 00000 0000000 0000000 0 00 00000 000 000 0 000 000 0 0000 0000 0000 000 0 000 00 000000 00,qal,ptca,XWSH BJ>,,BJ>,B,in me,0,prep,prps,anim,det,prsf,simple,fictive,B,,,,seek refuge in me - fictive
231850,HLK[,MT,Isaiah,57,17,JLK,B <WN BY<W QYPTJ W >KHW HSTR W >QYP W JLK CWBB B DRK LBW,,qal,wayq,W JLK CWBB B DRK LBW,,B DRK LBW,B DRK/ LB/,in the way of this heart,0,prep,abs,inanim,det,subs,complex,fictive,B,,,,
1915669,HLK[,1Qisaa,Isaiah,57,17,JLK,B <WWN BY<W QYPTJ W >KHW W >HSTR W >QYWPH W JLK CWBB B DRK LBJ,0 0000 00000 00000 0 00000 0 00000 0 000000 0 000 0000 0 000 0000 00,qal,wayy,W JLK CWBB B DRK LBJ,,B DRK LBJ,B DRK/ LB/,in the way of his heart,0,prep,abs,inanim,det,subs,complex,fictive,B,,,,
1925269,HLK[,1Q8,Isaiah,57,17,JLK,B <WN BY<W QYPTJ W >KHW HSTR W >QYP W JLK CWBB B DRK LBW,0 000 00000 00000 0 00000 0000 0 0000 0 000 0000 0 000 0000 00,qal,wayy,W JLK CWBB B DRK LBW,,B DRK LBW,B DRK/ LB/,in the way of his heart,0,prep,abs,inanim,det,subs,complex,fictive,B,,,,
232056,BW>[,MT,Isaiah,58,7,TBJ>,H LW> PRS L R<B LXMK W <NJJM MRWDJM TBJ> BJT KJ TR>H <RM W KSJTW W M BFRK L> TT<LM,,hif,impf,W <NJJM MRWDJM TBJ> BJT,,BJT,BJT/,to the house,0,vc,topo,inanim,und,subs,simple,factive,,,,,
1915881,BW>[,1Qisaa,Isaiah,58,7,TBJ>,H LW> PRWS L R<B LXMKH W <NWJJM MRWDJM TBJ> BJT KJ> TR>H <RWM W KSJTW BGD W M BFRKH LW> TT<L,0 000 0000 0 000 000000 0 000000 000000 0000 000 000 0000 0000 0 000000 000 0 0 000000 000 0000 00,hif,impf,W <NWJJM MRWDJM TBJ> BJT,,BJT,BJT/,to the house,0,vc,topo,inanim,und,subs,simple,factive,,,,,
1915893,<LH[,1Qisaa,Isaiah,58,7,TT<L,H LW> PRWS L R<B LXMKH W <NWJJM MRWDJM TBJ> BJT KJ> TR>H <RWM W KSJTW BGD W M BFRKH LW> TT<L,0 000 0000 0 000 000000 0 000000 000000 0000 000 000 0000 0000 0 000000 000 0 0 000000 000 0000 00,hit,impf,W M BFRKH LW> TT<L,,M BFRKH,MN BFR/,from your own flesh,0,prep,bopa,inanim,det,subs,complex,factive fictive,MN,,,,
1925476,BW>[,1Q8,Isaiah,58,7,TBJ>,H LW> PRWS L R<B LXMK <NJJM MRDJM TBJ> BJT KJ TR>H <RWM W KSJTW W M BFRK L> TT<LM,0 000 0000 0 000 00000 00000 00000 0000 000 00 0000 0000 0 000000 0 0 00000 00 00000 00,hif,impf,<NJJM MRDJM TBJ> BJT,,BJT,BJT/,to the house,0,vc,topo,inanim,und,subs,simple,factive,,,,,
232079,HLK[,MT,Isaiah,58,8,HLK,>Z JBQ< K CXR >WRK W >RKTK MHRH TYMX W HLK L PNJK YDQK KBWD JHWH J>SPK,,qal,perf,W HLK L PNJK YDQK,YDQK,L PNJK,L PNH/,before you,0,prep,bopa,inanim,det,subs,complex,fictive,L,,,,YDQK-your righteousness-is moving-fictive
1915905,HLK[,1Qisaa,Isaiah,58,8,HLK,>Z JBQ< K CXR >WRKH W >RWKTKH MHRH TYMX W HLK L PNJKH YDQKH W KBWD JHWH J>SPKH,00 0000 0 000 000000 0 00000000 0000 0000 0 000 0 000000 000000 0 0000 0000 0000000 00,qal,perf,W HLK L PNJKH YDQKH,YDQKH,L PNJKH,L PNH/,before you,0,prep,bopa,inanim,det,subs,complex,fictive,L,,,,YDQK-your righteousness-is moving-fictive
1925498,HLK[,1Q8,Isaiah,58,8,HLK,>Z JBQ< K CXR >WRK >RWKTK MHRH TYMX W HLK L PNJK YDQK W KBWD JHWH J>SPK,00 0000 0 000 00000 0000000 0000 0000 0 000 0 00000 00000 0 0000 0000 000000 00,qal,perf,W HLK L PNJK YDQK,YDQK,L PNJK,L PNH/,before you,0,prep,bopa,inanim,det,subs,complex,fictive,L,,,,YDQK-your righteousness-is moving-fictive
232096,SWR[,MT,Isaiah,58,9,TSJR,>Z TQR> W JHWH J<NH TCW< W J>MR HNNJ >M TSJR M TWKK MWVH CLX >YB< W DBR >WN,,hif,impf,>M TSJR M TWKK MWVH,,M TWKK,MN TWK/,from your midst,0,prep,other,inanim,det,subs,complex,factive fictive,MN,,,,
1915924,SWR[,1Qisaa,Isaiah,58,9,TSJR,>Z TQR> W JHWH J<NH TCW< W JW>MR HNNJ >M TSJR M TWKKH MWVH W CLWX >YB< W DBR >WN,00 0000 0 0000 0000 0000 0 00000 00000 00 0000 0 000000 0000 0 0000 0000 0 000 000 00,hif,impf,>M TSJR M TWKKH MWVH,,M TWKKH,MN TWK/,from your midst,0,prep,other,inanim,det,subs,complex,factive fictive,MN,,,,
1925517,SWR[,1Q8,Isaiah,58,9,TSJR,>Z TQR> W JHWH J<NH TCWJ< W J>MR HNNJ >M TSJR M TWKK MVH CLX >YB< W DBR >WN,00 0000 0 0000 0000 00000 0 0000 00000 00 0000 0 00000 000 000 0000 0 000 000 00,hif,impf,>M TSJR M TWKK MVH,,M TWKK,MN TWK/,from your midst,0,prep,other,inanim,det,subs,complex,factive fictive,MN,,,,
232171,CWB[,MT,Isaiah,58,13,TCJB,>M TCJB M CBT RGLK <FWT XPYJK B JWM QDCJ W QR>T L CBT <NG L QDWC JHWH MKBD W KBDTW M <FWT DRKJK M MYW> XPYK W DBR DBR,,hif,impf,>M TCJB M CBT RGLK,,M CBT,MN CBT/,from the sabbath,0,prep,abs,inanim,und,subs,simple,fictive,MN,,,,
1916001,CWB[,1Qisaa,Isaiah,58,13,TCJB,>M TCJB M CBT RGLKH M <FWT XPYJKH B JWM QWDCJ W QR>TH L CBT <WNG W L QDWC JHWH MKBD W KBDTW M <FWT DRKJKH W M MYW> XPYKH W DBR DBR,00 0000 0 000 000000 0 0000 0000000 0 000 000000 0 00000 0 000 0000 0 0 0000 0000 0000 0 000000 0 0000 0000000 0 0 0000 000000 0 000 000 00,hif,impf,>M TCJB M CBT RGLKH,,M CBT,MN CBT/,from the sabbath,0,prep,abs,inanim,und,subs,simple,fictive,MN,,,,
1925593,CWB[,1Q8,Isaiah,58,13,TCJB,>M TCJB M CBT RGLK <FWT XPYK B JWM QDCJ W QR>T L CBT <NG W L QDWC JHWH MKBD W KBDTW M <FWT DRKK M MYW> XPYK W DBR DBR,00 0000 0 000 00000 0000 00000 0 000 00000 0 0000 0 000 000 0 0 0000 0000 0000 0 000000 0 0000 00000 0 0000 00000 0 000 000 00,hif,impf,>M TCJB M CBT RGLK,,M CBT,MN CBT/,from the sabbath,0,prep,abs,inanim,und,subs,simple,fictive,MN,,,,
232324,RWY[,MT,Isaiah,59,7,JRYW,RGLJHM L R< JRYW W JMHRW L CPK DM NQJ MXCBWTJHM MXCBWT >WN CD W CBR B MSLWTM,,qal,impf,RGLJHM L R< JRYW,RGLJHM,L R<,L H R</,towards the evil,0,prep,abs,inanim,det,subs,simple,fictive,L,,,,
1916158,RWY[,1Qisaa,Isaiah,59,7,JRWYW,RGLJHMH L R< JRWYW W JMHRW L CPWK DM NQJ> MXCBWTJHMH MXCBWT >WN CD W CBR W XMS B MSLWTJHMH,00000000 0 00 00000 0 00000 0 0000 00 0000 00000000000 000000 000 00 0 000 0 000 0 0000000000 00,qal,impf,RGLJHMH L R< JRWYW,RGLJHMH,L R<,L H R</,towards the evil,0,prep,abs,inanim,det,subs,simple,fictive,L,,,,
1925749,RWY[,1Q8,Isaiah,59,7,JRYW,RGLJHM L R< JRYW W JMHRW L CPK DM NQJ MXCBTJHM MXCBWT >WN CD W CBR B MSLWTM,0000000 0 00 0000 0 00000 0 000 00 00000 000000000 000000 000 00 0 000 0 0000000 00,qal,impf,RGLJHM L R< JRYW,RGLJHM,L R<,L H R</,towards the evil,0,prep,abs,inanim,det,subs,simple,fictive,L,,,,
232378,HLK[,MT,Isaiah,59,9,NHLK,<L KN RXQ MCPV MMNW W L> TFJGNW YDQH NQWH L >WR W HNH XCK L NGHWT B >PLWT NHLK,,piel,impf,B >PLWT NHLK,,B >PLWT,B H >PLH/,in the darkness,0,prep,abs,inanim,det,subs,simple,factive fictive,B,,,,
1916216,HLK[,1Qisaa,Isaiah,59,9,NHLK,<L KN RXQ MCPV MMNW W LW> TFJGNW YDQH NQWH L >WR W HNH XWCK L NGHWT B >PLH NHLK,00 00 000 0000 00000 0 000 0000000 0000 0000 0 000 0 000 0000 0 00000 0 0000 0000 00,piel,impf,B >PLH NHLK,,B >PLH,B H >PLH/,in the darkness,0,prep,abs,inanim,det,subs,simple,factive fictive,B,,,,
232485,SWR[,MT,Isaiah,59,15,SR,W THJ H >MT N<DRT W SR M R< MCTWLL W JR> JHWH W JR< B <JNJW KJ >JN MCPV,,qal,ptca,SR M R<,,M R<,MN R</,from evil,0,prep,abs,inanim,und,subs,simple,fictive,MN,,,,
1916320,SWR[,1Qisaa,Isaiah,59,15,SR,W THJ H >MT N<DRT W SR M R< MCTWLL W JR> JHWH W JR< B <JNJW KJ> >JN MCPV,0 000 0 000 00000 0 00 0 00 000000 0 000 0000 0 000 0 000000 000 000 0000 00,qal,ptca,SR M R<,,M R<,MN R</,from evil,0,prep,abs,inanim,und,subs,simple,fictive,MN,,,,
232577,NWS[,MT,Isaiah,59,19,NSSH,W JJR>W M M<RB >T CM JHWH W M MZRX CMC >T KBWDW KJ JBW> K NHR YR RWX JHWH NSSH BW,,piel,perf,RWX JHWH NSSH BW,RWX JHWH,BW,B,against him,0,prep,prps,anim,det,prsf,simple,factive fictive,B,,,,
1916412,NWS[,1Qisaa,Isaiah,59,19,NWSSH,W JJR>W M M<RB >T CM JHWH W M MZRX CMC >T KBWDJW KJ> JBW> K NHR YWR RWX JHWH NWSSH BWH,0 00000 0 0000 00 00 0000 0 0 0000 000 00 0000000 000 0000 0 000 000 000 0000 00000 0000 00,polel,perf,RWX JHWH NWSSH BWH,RWX JHWH,BWH,B,against him,0,prep,prps,anim,det,prsf,simple,factive fictive,B,,,,
232580,BW>[,MT,Isaiah,59,20,B>,W B> L YJWN GW>L W L CBJ PC< B J<QB N>M JHWH,,qal,perf,W B> L YJWN GW>L,,L YJWN,L YJWN==/,to Zion,0,prep,topo,inanim,det,nmpr,simple,factive,L,,,,
1916416,BW>[,1Qisaa,Isaiah,59,20,B>,W B> >L YJWN GW>L W L CBJ PC< B J<QWB NW>M JHWH,0 00 00 0000 0000 0 0 000 000 0 00000 0000 0000 00,qal,perf,W B> >L YJWN GW>L,,>L YJWN,L YJWN==/,to Zion,0,prep,topo,inanim,det,nmpr,simple,factive,>L,,,,
232609,MWC[,MT,Isaiah,59,21,JMWCW,W >NJ Z>T BRJTJ >WTM >MR JHWH RWXJ >CR <LJK W DBRJ >CR FMTJ B PJK L> JMWCW M PJK W M PJ ZR<K W M PJ ZR< ZR<K >MR JHWH M <TH W <D <WLM,,qal,impf,RWXJ W DBRJ L> JMWCW M PJK W M PJ ZR<K W M PJ ZR< ZR<K M <TH W <D <WLM,RWXJ W DBRJ,M PJK W M PJ ZR<K W M PJ ZR< ZR<K,MN PH/ W MN PH/ ZR</ W MN PH/ ZR</ ZR</,from your mouth nor from the mouth of your offspring nor from the mouth of your offspring's offspring,0,prep,bopa,inanim,det,subs,complex,fictive,MN,MN,MN,,
1916447,MWC[,1Qisaa,Isaiah,59,21,JMWCW,W >NJ ZW>T BRJTJ >TM >MR JHWH W RWXJ >CR <LJKH W DBRJ >CR FMTJ B PJKH LW> JMWCW M PJKH W M PJ ZR<KH W M PJ ZR< ZR<KH M <TH W <D <WLM,0 000 0000 000000 0000 000 0000 0 00000 000 000000 0 00000 000 0000 0 00000 000 00000 0 00000 0 0 00 000000 0 0 00 000 000000 0 000 0 00 0000 00,qal,impf,RWXJ W DBRJ LW> JMWCW M PJKH W M PJ ZR<KH W M PJ ZR< ZR<KH M <TH W <D <WLM,RWXJ W DBRJ,M PJKH W M PJ ZR<KH W M PJ ZR< ZR<KH,MN PH/ W MN PH/ ZR</ W MN PH/ ZR</ ZR</,from your mouth nor from the mouth of your offspring nor from the mouth of your offspring's offspring,0,prep,bopa,inanim,det,subs,complex,fictive,MN,MN,MN,,
1925792,MWC[,1Q8,Isaiah,59,21,JMWC,W >NJ Z>T WTM >MR JHWH RWXJ >CR <LJK W DBRJ >CR FMTJ B PJK L> JMWC M PJK W M PJ ZR<K W M PJ ZR< ZR<K >MR JHWH M <TH W <D <WLM,0 000 000 11101000 000 0000 00000 000 00000 0 00000 000 0000 0 0000 00 00000 0 0000 0 0 00 00000 0 0 00 000 00000 000 0000 0 000 0 00 0000 00,qal,impf,RWXJ W DBRJ L> JMWC M PJK W M PJ ZR<K W M PJ ZR< ZR<K M <TH W <D <WLM,RWXJ W DBRJ,M PJK W M PJ ZR<K W M PJ ZR< ZR<K,MN PH/ W MN PH/ ZR</ W MN PH/ ZR</ ZR</,from your mouth nor from the mouth of your offspring nor from the mouth of your offspring's offspring,0,prep,bopa,inanim,det,subs,complex,fictive,MN,MN,MN,,
232656,HLK[,MT,Isaiah,60,3,HLKW,W HLKW GWJM L >WRK W MLKJM L NGH ZRXK,,qal,perf,W HLKW GWJM L >WRK,GWJM,L >WRK,L >WR/,to your light,0,prep,phen,inanim,det,subs,complex,factive fictive,L,,,,
1916494,HLK[,1Qisaa,Isaiah,60,3,HLKW,W HLKW GW>JM L >WRK W MLKJM L NGD ZRXK,0 0000 00000 0 00000 0 00000 0 000 00000 00,qal,perf,W HLKW GW>JM L >WRK,GW>JM,L >WRK,L >WR/,to your light,0,prep,phen,inanim,det,subs,complex,factive fictive,L,,,,
1925843,HLK[,1Q8,Isaiah,60,3,HLKW,W HLKW GWJM L >WRK W MLKJM L NGH ZRXK,0 0000 0000 0 00000 0 00000 0 000 00000 00,qal,perf,W HLKW GWJM L >WRK,GWJM,L >WRK,L >WR/,to your light,0,prep,phen,inanim,det,subs,complex,factive fictive,L,,,,
232672,BW>[,MT,Isaiah,60,4,B>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK BNJK M RXWQ JB>W W BNTJK <L YD T>MNH,,qal,perf,B>W LK,,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive,L,,,,
232677,BW>[,MT,Isaiah,60,4,JB>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK BNJK M RXWQ JB>W W BNTJK <L YD T>MNH,,qal,impf,BNJK M RXWQ JB>W,BNJK,M RXWQ,MN RXWQ/,from a distance,0,prep,dir,inanim,und,subs,simple,factive,MN,,,,
1916511,BW>[,1Qisaa,Isaiah,60,4,B>W,F>J SBJB <JNJK W R>J KWLMH NQBYW B>W LK BNJK M RXWQ JBW>W W BNWTJK <L YD T>MNH,000 0000 000000 0 000 000000 00000 000 000 00000 0 0000 00000 0 0000000 00 00 00000 00,qal,perf,B>W LK,,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive,L,,,,
1916516,BW>[,1Qisaa,Isaiah,60,4,JBW>W,F>J SBJB <JNJK W R>J KWLMH NQBYW B>W LK BNJK M RXWQ JBW>W W BNWTJK <L YD T>MNH,000 0000 000000 0 000 000000 00000 000 000 00000 0 0000 00000 0 0000000 00 00 00000 00,qal,impf,BNJK M RXWQ JBW>W,BNJK,M RXWQ,MN RXWQ/,from a distance,0,prep,dir,inanim,und,subs,simple,factive,MN,,,,
1925860,BW>[,1Q8,Isaiah,60,4,B>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK BNJK M RXWQ JB>W W BNTJK <L YD TNFJNH,000 0000 000000 0 000 0000 00000 000 000 00000 00 0000 0000 0 000000 00 00 000000 00,qal,perf,B>W LK,,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive,L,,,,
1925865,BW>[,1Q8,Isaiah,60,4,JB>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK BNJK M RXWQ JB>W W BNTJK <L YD TNFJNH,000 0000 000000 0 000 0000 00000 000 000 00000 00 0000 0000 0 000000 00 00 000000 00,qal,impf,BNJK M RXWQ JB>W,BNJK,M RXWQ,MN RXWQ/,from a distance,0,prep,dir,inanim,und,subs,simple,factive,MN,,,,
232699,BW>[,MT,Isaiah,60,5,JB>W,>Z TR>J W NHRT W PXD W RXB LBBK KJ JHPK <LJK HMWN JM XJL GWJM JB>W LK,,qal,impf,XJL GWJM JB>W LK,XJL GWJM,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive fictive,L,,,,
1916537,BW>[,1Qisaa,Isaiah,60,5,JBW>W,>Z TR>J W NHR W RXB LBBK KJ> JHPK >LJK HMWN JM XJL GW>JM JBW>W LK,00 0000 0 000 0 000 00000 000 0000 00000 0000 00 000 00000 00000 000 00,qal,impf,XJL GW>JM JBW>W LK,XJL GW>JM,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive fictive,L,,,,
1925888,BW>[,1Q8,Isaiah,60,5,JBW>,>Z TR>J W NHRT W PXD W RXB LBBK KJ JHPK >LJK HMWN JM XJL GWJM JBW> LK,00 0000 0 0000 0 000 0 000 00000 00 0000 00000 0000 00 000 0000 0000 000 00,qal,impf,XJL GWJM JBW> LK,XJL GWJM,LK,L,to you,0,prep,prps,anim,det,prsf,simple,factive fictive,L,,,,
232711,BW>[,MT,Isaiah,60,6,JB>W,CP<T GMLJM TKSK BKRJ MDJN W <JPH KLM M CB> JB>W ZHB W LBWNH JF>W W THLT JHWH JBFRW,,qal,impf,KLM M CB> JB>W,KLM,M CB>,MN CB>/,from Sheba,0,prep,topo,inanim,det,nmpr,simple,factive,MN,,,,
1916550,BW>[,1Qisaa,Isaiah,60,6,JBW>W,CP<T GMLJM TKSK BKRJ MDJM W <JPW KWLM M CB>W JBW>W ZHB W LBWNH JF>W W THLT JHWH JBFRW,0000 00000 00000 0000 0000 0 0000 00000 0 0000 00000 000 0 00000 0000 0 0000 0000 00000 00,qal,impf,KWLM M CB>W JBW>W,KWLM,M CB>W,MN CB>/,from Sheba,0,prep,topo,inanim,det,nmpr,simple,factive,MN,,,,
1925901,BW>[,1Q8,Isaiah,60,6,JB>W,CP<T GMLJM TKSK BKRJ MDJN W <JPH KLM M CB> JB>W ZHB W LBNH JF>W W THLT JHWH JBFRWN,0000 00000 00000 0000 0000 0 0000 0000 0 000 0000 000 0 0000 0000 0 0000 0000 0000000 00,qal,impf,KWLM M CB>W JBW>W,KWLM,M CB>W,MN CB>/,from Sheba,0,prep,topo,inanim,det,nmpr,simple,factive,MN,,,,
232728,<LH[,MT,Isaiah,60,7,J<LW,KL Y>N QDR JQBYW LK >JLJ NBJWT JCRTWNK J<LW <L RYWN MZBXJ W BJT TP>RTJ >P>R,,qal,impf,J<LW <L RYWN MZBXJ,,MZBXJ,MZBX/,on my altar,0,vc,obj,inanim,det,subs,complex,factive fictive,,,,,
1916569,<LH[,1Qisaa,Isaiah,60,7,J<LW,KWL YW>N QDR JQBYW LK >JLJ NB>WT JCRTWNK W J<LW L RYWN <L MZBXJ W BJT TP>RTJ >P>R,000 0000 000 00000 000 0000 00000 000000000 0 0000 0 0000 00 000000 0 000 0000000 0000 00,hif,impf,W J<LW L RYWN <L MZBXJ,,<L MZBXJ,<L MZBX/,on my altar,0,prep,obj,inanim,det,subs,complex,factive fictive,<L,,,,
1925919,<LH[,1Q8,Isaiah,60,7,J<LW,KL Y>N QDR JQBYW LK >JLJ NBJWT JCRTWNK J<LW RYWN MZBXJ W BJT TP>RTJ >P>R,00 000 000 00000 000 0000 00000 000000000 0000 0000 000000 0 000 0000000 0000 00,hif,impf,J<LW RYWN MZBXJ,,MZBXJ,MZBX/,on my altar,0,vc,obj,inanim,det,subs,complex,factive fictive,,,,,
232759,BW>[,MT,Isaiah,60,9,HBJ>,KJ LJ >JJM JQWW W >NJWT TRCJC B R>CNH L HBJ> BNJK M RXWQ KSPM W ZHBM >TM L CM JHWH >LHJK W L QDWC JFR>L KJ P>RK,,hif,infc,L HBJ> BNJK M RXWQ,,M RXWQ,MN RXWQ/,from a distance,0,prep,dir,inanim,und,subs,simple,factive,MN,,,,
1916600,BW>[,1Qisaa,Isaiah,60,9,HBJ>,KJ> LJ> >JJM JQWW W >NJWT TRCJC B RJCWNH L HBJ> BNJ M RXWQ KSPM W ZHBM >TM L CM JHWH >LWHJK W L QDWC JFR>L KJ> P>RK,000 0000 0000 0000 0 00000 00000 0 000000 0 0000 0000 0 0000 00000 0 00000 0000 0 00 0000 0000000 0 0 0000 00000 000 00000 00,hif,infc,L HBJ> BNJ M RXWQ,,M RXWQ,MN RXWQ/,from a distance,0,prep,dir,inanim,und,subs,simple,factive,MN,,,,
1925948,BW>[,1Q8,Isaiah,60,9,HBJ>,KJ LJ >JJM JQWW W >NJWT TRCJC B R>CNH L HBJ> BNJK M RXWQ KSPM W ZHBM >TM L CM JHWH >LHJK W L QDWC JFR>L KJ P>RK,00 000 0000 0000 0 00000 00000 0 00000 0 0000 00000 0 0000 00000 0 00000 0000 0 00 0000 000000 0 0 0000 00000 00 00000 00,hif,infc,L HBJ> BNJK M RXWQ,,M RXWQ,MN RXWQ/,from a distance,0,prep,dir,inanim,und,subs,simple,factive,MN,,,,
232803,BW>[,MT,Isaiah,60,11,HBJ>,W PTXW C<RJK TMJD JWMM W LJLH L> JSGRW L HBJ> >LJK XJL GWJM W MLKJHM NHWGJM,,hif,infc,L HBJ> >LJK XJL GWJM,,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
1916647,BW>[,1Qisaa,Isaiah,60,11,HBJ>,W PTXW C<RJK TMJD JWMM W LJLH W LW> JSGRW L HBJ> >LJK XJL GW>JM W MLKJHMH NHWGJM,0 0000 000000 0000 0000 0 0000 0 000 00000 0 0000 00000 000 00000 0 00000000 000000 00,hif,infc,L HBJ> >LJK XJL GW>JM,, >LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive, >L,,,,
1925994,BW>[,1Q8,Isaiah,60,11,HBJ>,W PTXW C<RJK TMJD JWMM W LJLH L> JSGRW L HBJ> >LJK XJL GWJM W MLKJHM NHWGJM,0 0000 000000 0000 0000 0 0000 00 00000 0 0000 00000 000 0000 0 0000000 000000 00,hif,infc,L HBJ> >LJK XJL GWJM,,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,>L,,,,
232829,BW>[,MT,Isaiah,60,13,JBW>,KBWD H LBNWN >LJK JBW> BRWC TDHR W T>CWR JXDW L P>R MQWM MQDCJ W MQWM RGLJ >KBD,,qal,impf,KBWD H LBNWN >LJK JBW> BRWC TDHR W T>CWR JXDW,KBWD H LBNWN BRWC TDHR W T>CWR JXDW,>LJK,>L,to you,0,prep,prps,inanim,det,prsf,simple,fictive,>L,,,,the glory of Lebanon will come upon you (Zion - inanimate) - fictive motion
1916678,BW>[,1Qisaa,Isaiah,60,13,JBW>,KBWD H LBNWN NTN LK W >LJK JBW> BRWC W THRHR W T>CWR JXDJW L P>R MQWM MQDCJ W MQWM RGLJ >KBD,0000 0 00000 000 000 0 00000 0000 0000 0 00000 0 00000 00000 0 000 0000 000000 0 0000 00000 0000 00,qal,impf,KBWD H LBNWN NTN LK W >LJK JBW> BRWC W THRHR W T>CWR JXDJW,KBWD H LBNWN BRWC W THRHR W T>CWR JXDJW,>LJK ,>L,to you,0,prep,prps,inanim,det,prsf,simple,fictive,>L,,,,the glory of Lebanon will come upon you (Zion - inanimate) - fictive motion
1926022,BW>[,1Q8,Isaiah,60,13,JBW>,KBWD H LBNWN >LJK JBW> BR>C TRHR W T>CWR JXDJW L P>R MQWM MQDCJ W MQWM RGLJ >KBD,0000 0 00000 00000 0000 0000 0000 0 00000 00000 0 000 0000 000000 0 0000 00000 0000 00,qal,impf,KBWD H LBNWN >LJK JBW> BR>C TRHR W T>CWR JXDJW,KBWD H LBNWN >LJK JBW> BR>C TRHR W T>CWR JXDJW,>LJK,>L,to you,0,prep,prps,inanim,det,prsf,simple,fictive,>L,,,,the glory of Lebanon will come upon you (Zion - inanimate) - fictive motion
