verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,preposition_1,preposition_2,preposition_3,preposition_4,comments
30532,HLK[,MT,Exodus,4,18,JLK,W JLK MCH W JCB >L JTR XTNW W J>MR LW >LKH N> W >CWBH >L >XJ >CR B MYRJM W >R>H H <WDM XJJM W J>MR JTRW L MCH LK L CLWM,,qal,wayq,W JLK MCH,MCH,no complement,no complement,,,,,,,,,,,,,,
30535,CWB[,MT,Exodus,4,18,JCB,W JLK MCH W JCB >L JTR XTNW W J>MR LW >LKH N> W >CWBH >L >XJ >CR B MYRJM W >R>H H <WDM XJJM W J>MR JTRW L MCH LK L CLWM,,qal,wayq,W JCB >L JTR XTNW,,>L JTR XTNW,>L JTR==/ XTN[,to Jethro his father-in-law,0,prep,pers,anim,det,nmpr,complex,factive,>L,,,,
30542,HLK[,MT,Exodus,4,18,>LKH,W JLK MCH W JCB >L JTR XTNW W J>MR LW >LKH N> W >CWBH >L >XJ >CR B MYRJM W >R>H H <WDM XJJM W J>MR JTRW L MCH LK L CLWM,,qal,impf,>LKH N>,,no complement,no complement,,,,,,,,,,,,,,
30545,CWB[,MT,Exodus,4,18,>CWBH,W JLK MCH W JCB >L JTR XTNW W J>MR LW >LKH N> W >CWBH >L >XJ >CR B MYRJM W >R>H H <WDM XJJM W J>MR JTRW L MCH LK L CLWM,,qal,impf,W >CWBH >L >XJ,,>L >XJ,>L >X/,to me brother,0,prep,pers,anim,det,subs,complex,factive,>L,,,,
30561,HLK[,MT,Exodus,4,18,LK,W JLK MCH W JCB >L JTR XTNW W J>MR LW >LKH N> W >CWBH >L >XJ >CR B MYRJM W >R>H H <WDM XJJM W J>MR JTRW L MCH LK L CLWM,,qal,impv,LK L CLWM,,no complement,no complement,,,,,,,,,,,,,,
30571,HLK[,MT,Exodus,4,19,LK,W J>MR JHWH >L MCH B MDJN LK CB MYRJM KJ MTW KL H >NCJM H MBQCJM >T NPCK,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,
30572,CWB[,MT,Exodus,4,19,CB,W J>MR JHWH >L MCH B MDJN LK CB MYRJM KJ MTW KL H >NCJM H MBQCJM >T NPCK,,qal,impv,CB MYRJM,,MYRJM,MYRJM/,to Egypt,0,vc,topo,inanim,det,nmpr,simple,factive,,,,,
30597,CWB[,MT,Exodus,4,20,JCB,W JQX MCH >T >CTW W >T BNJW W JRKBM <L H XMR W JCB >RYH MYRJM W JQX MCH >T MVH H >LHJM B JDW,,qal,wayq,W JCB >RYH MYRJM,,>RYH MYRJM,>RY/ MYRJM/,to the land of Egypt,1,dir-he,topo,inanim,det,subs,complex,factive,,,,,
30615,HLK[,MT,Exodus,4,21,LKTK,W J>MR JHWH >L MCH B LKTK L CWB MYRJMH R>H KL H MPTJM >CR FMTJ B JDK W <FJTM L PNJ PR<H W >NJ >XZQ >T LBW W L> JCLX >T H <M,,qal,infc,B LKTK,,no complement,no complement,,,,,,,,,,,,,,
30617,CWB[,MT,Exodus,4,21,CWB,W J>MR JHWH >L MCH B LKTK L CWB MYRJMH R>H KL H MPTJM >CR FMTJ B JDK W <FJTM L PNJ PR<H W >NJ >XZQ >T LBW W L> JCLX >T H <M,,qal,infc,L CWB MYRJMH,,MYRJMH,MYRJM/,to Egypt,1,dir-he,topo,inanim,det,nmpr,simple,factive,,,,,
30720,HLK[,MT,Exodus,4,27,LK,W J>MR JHWH >L >HRN LK L QR>T MCH H MDBRH W JLK W JPGCHW B HR H >LHJM W JCQ LW,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,
30727,HLK[,MT,Exodus,4,27,JLK,W J>MR JHWH >L >HRN LK L QR>T MCH H MDBRH W JLK W JPGCHW B HR H >LHJM W JCQ LW,,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,
1936409,HLK[,4Q1,Exodus,4,27,LK,W J>MR JHWH >L >HRN LK L QR>T MCH H MDBRH W JLK W JPGCHW B HR H >LHJM W JCQ LW,0 0000 0000 00 0000 00 0 0000 000 0 00000 0 000 0 000000 0 00 0 00000 0 000 00,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,
1936416,HLK[,4Q1,Exodus,4,27,JLK,W J>MR JHWH >L >HRN LK L QR>T MCH H MDBRH W JLK W JPGCHW B HR H >LHJM W JCQ LW,0 0000 0000 00 0000 00 0 0000 000 0 00000 0 000 0 000000 0 00 0 00000 0 000 00,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,
30756,HLK[,MT,Exodus,4,29,JLK,W JLK MCH W >HRN W J>SPW >T KL ZQNJ BNJ JFR>L,,qal,wayq,W JLK MCH W >HRN,MCH W >HRN,no complement,no complement,,,,,,,,,,,,,,
51902,BW>[,MT,Exodus,40,4,HB>T,W HB>T >T H CLXN W <RKT >T <RKW W HB>T >T H MNRH W H<LJT >T NRTJH,,hif,perf,W HB>T >T H CLXN,,no complement,no complement,,,,,,,,,,,,,,
51911,BW>[,MT,Exodus,40,4,HB>T,W HB>T >T H CLXN W <RKT >T <RKW W HB>T >T H MNRH W H<LJT >T NRTJH,,hif,perf,W HB>T >T H MNRH,,no complement,no complement,,,,,,,,,,,,,,
51916,<LH[,MT,Exodus,40,4,H<LJT,W HB>T >T H CLXN W <RKT >T <RKW W HB>T >T H MNRH W H<LJT >T NRTJH,,hif,perf,W H<LJT >T NRTJH,,no complement,no complement,,,,,,,,,,,,,,
52041,QRB[,MT,Exodus,40,12,HQRBT,W HQRBT >T >HRN W >T BNJW >L PTX >HL MW<D W RXYT >TM B MJM,,hif,perf,W HQRBT >T >HRN W >T BNJW >L PTX >HL MW<D,,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,to the entrance of the tent of the assembly,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
1951556,QRB[,4Q17,Exodus,40,12,TQRJB,>T >HRN W >T BNJW TQRJB >L PTX >HL MW<D W RXYT >WTM B MJM,00 0000 0 00 0000 00000 00 000 000 0000 0 0000 0000 0 000,hif,impf,>T >HRN W >T BNJW TQRJB >L PTX >HL MW<D ,,>L PTX >HL MW<D,>L PTX/ >HL/ MW<D/,to the entrance of the tent of the assembly,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
52077,QRB[,MT,Exodus,40,14,TQRJB,W >T BNJW TQRJB W HLBCT >TM KTNT,,hif,impf,W >T BNJW TQRJB,,no complement,no complement,,,,,,,,,,,,,,
1951588,QRB[,4Q17,Exodus,40,14,TQRJB,W >T BNJW TQRJB W HLBCT >WTM >T H KTNWT,0 00 0000 00000 0 00000 0000 00 0 00000,hif,impf,W >T BNJW TQRJB,,no complement,no complement,,,,,,,,,,,,,,
1951640,JY>[,4Q17,Exodus,40,17,Y>TM,W JHJ B XDC H R>CN B CNH H CNJT L Y>TM M MYRJM B >XD L XDC HWQM >T H MCKN,0 000 0 000 0 0000 0 000 0 0000 0 0000 0 00000 0 000 0 000 0000 00 0 0000,qal,infc,L Y>TM M MYRJM,,M MYRJM,MN MYRJM/,out of Egypt,0,prep,topo,inanim,det,nmpr,simple,factive,MN,,,,L Y>TM M MYRJM is a plus compared to MT
52211,BW>[,MT,Exodus,40,21,JB>,W JB> >T H >RN >L H MCKN W JFM >T PRKT H MSK W JSK <L >RWN H <DWT K >CR YWH JHWH >T MCH,,hif,wayq,W JB> >T H >RN >L H MCKN,,>L H MCKN,>L H MCKN/,into the tabernacle,0,prep,topo,inanim,det,subs,simple,factive,>L,,,,
1951725,BW>[,4Q17,Exodus,40,21,JB>,W JB> >T H >RWN W JFM >T PRKT H MSK W JSK <L H >RWN H <DWT K >CR YWH JHWH >T MCH,0 000 00 0 0000 0 000 00 0000 0 000 0 000 00 0 0000 0 0000 0 000 000 0000 00 000,hif,wayq,W JB> >T H >RWN,,no complement,no complement,,,,,,,,,,,,,,
52285,<LH[,MT,Exodus,40,25,J<L,W J<L H NRT L PNJ JHWH K >CR YWH JHWH >T MCH,,hif,wayq,W J<L H NRT L PNJ JHWH,,L PNJ JHWH,L PNH/ JHWH/,in from of Yahweh,0,prep,other,inanim,det,subs,complex,factive fictive,L,,,,put something in front of / in the presence of
52341,<LH[,MT,Exodus,40,29,J<L,W >T MZBX H <LH FM PTX MCKN >HL MW<D W J<L <LJW >T H <LH W >T H MNXH K >CR YWH JHWH >T MCH,,hif,wayq,W J<L <LJW >T H <LH W >T H MNXH,,<LJW,<L,on it (the altar),0,prep,prps,inanim,det,prsf,simple,factive fictive,<L,,,,to put something on the altar
52388,BW>[,MT,Exodus,40,32,B>M,B B>M >L >HL MW<D W B QRBTM >L H MZBX JRXYW K >CR YWH JHWH >T MCH,,qal,infc,B B>M >L >HL MW<D,,>L >HL MW<D,>L >HL/ MW<D/,into the tent of the assembly,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
52394,QRB[,MT,Exodus,40,32,QRBTM,B B>M >L >HL MW<D W B QRBTM >L H MZBX JRXYW K >CR YWH JHWH >T MCH,,qal,infc,W B QRBTM >L H MZBX,,>L H MZBX,>L H MZBX/,to the altar,0,prep,obj,inanim,det,subs,simple,factive,>L,,,,
52450,BW>[,MT,Exodus,40,35,BW>,W L> JKL MCH L BW> >L >HL MW<D KJ CKN <LJW H <NN W KBWD JHWH ML> >T H MCKN,,qal,infc,L BW> >L >HL MW<D,,>L >HL MW<D,>L >HL/ MW<D/,into the tent of the assembly,0,prep,topo,inanim,det,subs,complex,factive,>L,,,,
52468,<LH[,MT,Exodus,40,36,H<LWT,W B H<LWT H <NN M <L H MCKN JS<W BNJ JFR>L B KL MS<JHM,,nif,infc,B H<LWT H <NN M <L H MCKN,H <NN,M <L H MCKN,MN <L H MCKN/,from over the tabernacle,0,prep + prep,topo,inanim,det,subs,simple,factive,MN,<L,,,
52475,NS<[,MT,Exodus,40,36,JS<W,W B H<LWT H <NN M <L H MCKN JS<W BNJ JFR>L B KL MS<JHM,,qal,impf,W JS<W BNJ JFR>L B KL MS<JHM,BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,
52484,<LH[,MT,Exodus,40,37,J<LH,W >M L> J<LH H <NN W L> JS<W <D JWM H<LTW,,nif,impf,W >M L> J<LH H <NN,H <NN,no complement,no complement,,,,,,,,,,,,,,
52489,NS<[,MT,Exodus,40,37,JS<W,W >M L> J<LH H <NN W L> JS<W <D JWM H<LTW,,qal,impf,W L> JS<W <D JWM,,no complement,no complement,,,,,,,,,,,,,,
52492,<LH[,MT,Exodus,40,37,H<LTW,W >M L> J<LH H <NN W L> JS<W <D JWM H<LTW,,nif,infc,H<LTW,,no complement,no complement,,,,,,,,,,,,,,
2090380,BW>[,Mur1,Exodus,5,1,B>W,W >XR B>W MCH W >HRN W J>MRW >L PR<H KH >MR JHWH >LHJ JFR>L CLX >T <MJ W JXGW LJ B MDBR,0 000 000 000 0 0000 0 00000 00 0000 00 000 0000 0000 00000 000 00 000 0 0000 00 0 0000,qal,perf,W >XR B>W MCH W >HRN,MCH W >HRN,no complement,no complement,,,,,,,,,,,,,,
30810,BW>[,MT,Exodus,5,1,B>W,W >XR B>W MCH W >HRN W J>MRW >L PR<H KH >MR JHWH >LHJ JFR>L CLX >T <MJ W JXGW LJ B MDBR,,qal,perf,W >XR B>W MCH W >HRN,MCH W >HRN,no complement,no complement,,,,,,,,,,,,,,
1936504,BW>[,4Q1,Exodus,5,1,B>W,W >XR B>W MCH W >HRN W J>MRW >L PR<H KH >MR JHWH >LHJ JFR>L CLX >T <MJ W JXGW,0 000 000 000 0 0000 0 00000 00 0000 00 000 0000 0000 00000 000 00 000 0 0000,qal,perf,W >XR B>W MCH W >HRN,MCH W >HRN,no complement,no complement,,,,,,,,,,,,,,
2090433,HLK[,Mur1,Exodus,5,3,NLKH,W J>MRW >LHJ H <BRJM NQR> <LJNW NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW PN,0 00000 0000 0 00000 0000 00000 0000 00 000 0000 0000 0 0000 0 00000 0 0000 000000 00,qal,impf,NLKH N> DRK CLCT JMJM B MDBR,,no complement,no complement,,,,,,,,,,,,,,let us go for a three days journey into the wilderness B MDBR locative in the database not cmpl
30862,HLK[,MT,Exodus,5,3,NLKH,W J>MRW >LHJ H <BRJM NQR> <LJNW NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW PN JPG<NW B DBR >W B XRB,,qal,impf,NLKH N> DRK CLCT JMJM B MDBR,,no complement,no complement,,,,,,,,,,,,,,let us go for a three days journey into the wilderness B MDBR locative in the database not cmpl
1946767,HLK[,4Q13,Exodus,5,3,NLKH,<LJNW NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LWHJNW PN JPG<NW B DBR >W B XRB,00000 0000 00 000 0000 0000 0 0000 0 00000 0 0000 0000000 00 000000 0 000 00 0 000,qal,impf,NLKH N> DRK CLCT JMJM B MDBR,,no complement,no complement,,,,,,,,,,,,,,let us go for a three days journey into the wilderness B MDBR locative in the database not cmpl
1936526,HLK[,4Q1,Exodus,5,3,NLKH,NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW PN JPG<NW B DBR >W B XRB,0000 00 000 0000 0000 0 0000 0 00000 0 0000 000000 00 000000 0 000 00 0 000,qal,impf,NLKH N> DRK CLCT JMJM B MDBR,,no complement,no complement,,,,,,,,,,,,,,let us go for a three days journey into the wilderness B MDBR locative in the database not cmpl
1931182,HLK[,2Q4,Exodus,5,3,NLKH,NLKH N> DRK CLCT JMJM B MDBR W NZBXH L JHWH >LHJNW PN JPG<NW B DBR >W B XRB,0000 00 000 0000 0000 0 0000 0 00000 0 0000 000000 00 000000 0 000 00 0 000,qal,impf,NLKH N> DRK CLCT JMJM B MDBR,,no complement,no complement,,,,,,,,,,,,,,let us go for a three days journey into the wilderness B MDBR locative in the database not cmpl
30899,HLK[,MT,Exodus,5,4,LKW,W J>MR >LHM MLK MYRJM LMH MCH W >HRN TPRJ<W >T H <M M M<FJW LKW L SBLTJKM,,qal,impv,LKW L SBLTJKM,,L SBLTJKM,L SBLWT/,to your burdens,0,prep,occ,inanim,det,subs,complex,factive,L,,,,
1946802,HLK[,4Q13,Exodus,5,4,LKW,W JW>MR >LJHM MLK MYRJM LMH MWCH W >HRWN TPRJDW >T H <M M M<FJW LKW L SBLWTJKM,0 00000 00000 000 00000 000 0000 0 00000 000000 00 0 00 0 00000 000 0 00000000,qal,impv,LKW L SBLWTJKM,,L SBLWTJKM,L SBLWT/,to your burdens,0,prep,occ,inanim,det,subs,complex,factive,L,,,,
1936561,HLK[,4Q1,Exodus,5,4,LKW,W J>MR >LHM MLK MYRJM LMH MCH W >HRN TPRJ<W >T H <M M M<FJW LKW L SBLTJKM,0 0000 0000 000 00000 000 000 0 0000 000000 00 0 00 0 00000 000 0 0000000,qal,impv,LKW L SBLTJKM,,L SBLTJKM,L SBLWT/,to your burdens,0,prep,occ,inanim,det,subs,complex,factive,L,,,,
1931217,HLK[,2Q4,Exodus,5,4,LKW,W J>MR >LHM MLK MYRJM LMH MCH W >HRN TPRJ<W >T H <M M M<FJW LKW L SBLTJKM,0 0000 0000 000 00000 000 000 0 0000 000000 00 0 00 0 00000 000 0 0000000,qal,impv,LKW L SBLTJKM,,L SBLTJKM,L SBLWT/,to your burdens,0,prep,occ,inanim,det,subs,complex,factive,L,,,,
30951,HLK[,MT,Exodus,5,7,JLKW,L> T>SPWN L TT TBN L <M L LBN H LBNJM K TMWL CLCM HM JLKW W QCCW LHM TBN,,qal,impf,HM JLKW,HM,no complement,no complement,,,,,,,,,,,,,,
1946854,HLK[,4Q13,Exodus,5,7,JLKW,L> T>SPWN L TT TBN L <M L LBWN H LBNJM K TMWL CLCM HM JLKW W QWCCW LHM TBN,00 000000 0 00 000 0 00 0 0000 0 00000 0 0000 0000 00 0000 0 00000 000 000,qal,impf,HM JLKW,,no complement,no complement,,,,,,,,,,,,,,
1936613,HLK[,4Q1,Exodus,5,7,JLKW,L> T>SPWN L TT TBN L <M L LBN H LBNJM K TMWL CLCM HM JLKW W QCCW LHM TBN,00 000000 0 00 000 0 00 0 000 0 00000 0 0000 0000 00 0000 0 0000 000 000,qal,impf,HM JLKW,,no complement,no complement,,,,,,,,,,,,,,
30980,HLK[,MT,Exodus,5,8,NLKH,W >T MTKNT H LBNJM >CR HM <FJM TMWL CLCM TFJMW <LJHM L> TGR<W MMNW KJ NRPJM HM <L KN HM Y<QJM L >MR NLKH NZBXH L >LHJNW,,qal,impf,NLKH,,no complement,no complement,,,,,,,,,,,,,,
1946887,HLK[,4Q13,Exodus,5,8,NLKH,W >T MTKNT H LBNJM >CR HM <WFJM K >TMWL CLCWM TFJMW <LJHM L> TGR<W MMNW DBR KJ NRPJM HM <L KN HM H YW<QJM L >MWR NLKH W NZBXH L >LWHJNW,0 00 00000 0 00000 000 00 00000 0 00000 00000 00000 00000 00 00000 0000 000 00 00000 00 00 00 00 0 000000 0 0000 0000 0 00000 0 0000000,qal,impf,NLKH,,no complement,no complement,,,,,,,,,,,,,,
1936643,HLK[,4Q1,Exodus,5,8,NLKH,W >T MTKNT H LBNJM >CR HM <FJM TMWL CLCM TFJMW <LJHM L> TGR<W MMNW KJ NRPJM HM <L KN HM Y<QJM L >MR NLKH W NZBXH L >LHJNW,0 00 00000 0 00000 000 00 0000 0000 0000 00000 00000 00 00000 0000 00 00000 00 00 00 00 00000 0 000 0000 0 00000 0 000000,qal,impf,NLKH,,no complement,no complement,,,,,,,,,,,,,,
31000,JY>[,MT,Exodus,5,10,JY>W,W JY>W NGFJ H <M W CVRJW W J>MRW >L H <M L >MR KH >MR PR<H >JNNJ NTN LKM TBN,,qal,wayq,W JY>W NGFJ H <M W CVRJW,NGFJ H <M W CVRJW,no complement,no complement,,,,,,,,,,,,,,
1947090,JY>[,4Q14,Exodus,5,10,JY>W,W JY>W NGFJ H <M W CVRJW W JDBRW >L H <M L >MR KH >MR PR<H >JNNJ NTN LKM TBN,0 0000 0000 0 00 0 00000 0 00000 00 0 00 0 000 00 000 0000 00000 000 000 000,qal,wayq,W JY>W NGFJ H <M W CVRJW,NGFJ H <M W CVRJW,no complement,no complement,,,,,,,,,,,,,,
1946910,JY>[,4Q13,Exodus,5,10,JY>W,W JY>W NWGFJ H <M W CWVRJW W JDBRW >L H <M L >MWR KH >MR PR<H >JNNJ NWTN LKM TBN,0 0000 00000 0 00 0 000000 0 00000 00 0 00 0 0000 00 000 0000 00000 0000 000 000,qal,wayq,W JY>W NWGFJ H <M W CWVRJW,NWGFJ H <M W CWVRJW,no complement,no complement,,,,,,,,,,,,,,
31021,HLK[,MT,Exodus,5,11,LKW,>TM LKW QXW LKM TBN M >CR TMY>W KJ >JN NGR< M <BDTKM DBR,,qal,impv,>TM LKW,>TM,no complement,no complement,,,,,,,,,,,,,,
1946932,HLK[,4Q13,Exodus,5,11,LKW,>TM LKW W QXW LKM TBN M >CR TMY>W KJ >JN NGR< M <BWDTKM DBR,000 000 0 000 000 000 0 000 00000 00 000 0000 0 0000000 000,qal,impv,>TM LKW,>TM,no complement,no complement,,,,,,,,,,,,,,
31093,BW>[,MT,Exodus,5,15,JB>W,W JB>W CVRJ BNJ JFR>L W JY<QW >L PR<H L >MR LMH T<FH KH L <BDJK,,qal,wayq,W JB>W CVRJ BNJ JFR>L,CVRJ BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,
31134,HLK[,MT,Exodus,5,17,NLKH,W J>MR NRPJM >TM NRPJM <L KN >TM >MRJM NLKH NZBXH L JHWH,,qal,impf,NLKH,,no complement,no complement,,,,,,,,,,,,,,
31140,HLK[,MT,Exodus,5,18,LKW,W <TH LKW <BDW W TBN L> JNTN LKM W TKN LBNJM TTNW,,qal,impv,LKW,,no complement,no complement,,,,,,,,,,,,,,
31180,JY>[,MT,Exodus,5,20,Y>TM,W JPG<W >T MCH W >T >HRN NYBJM L QR>TM B Y>TM M >T PR<H,,qal,infc,B Y>TM M >T PR<H,,M >T PR<H,MN >T== PR<H/,from (being with) Pharaoh,0,prep + prep,pers,anim,det,subs,simple,factive,MN,>T==,,,
31211,CWB[,MT,Exodus,5,22,JCB,W JCB MCH >L JHWH W J>MR >DNJ LMH HR<TH L <M H ZH LMH ZH CLXTNJ,,qal,wayq,W JCB MCH >L JHWH,MCH,>L JHWH,>L JHWH/,to Yahweh,0,prep,pers,anim,det,nmpr,simple,factive fictive,>L,,,,not horiz motion to turn to
31231,BW>[,MT,Exodus,5,23,B>TJ,W M >Z B>TJ >L PR<H L DBR B CMK HR< L <M H ZH W HYL L> HYLT >T <MK,,qal,perf,W M >Z B>TJ >L PR<H,,>L PR<H,>L PR<H/,to Pharaoh,0,prep,pers,anim,det,subs,simple,factive,>L,,,,
2090465,JY>[,Mur1,Exodus,6,6,HWY>TJ,L KN >MR L BNJ JFR>L >NJ JHWH W HWY>TJ >TKM M TXT SBLT MYRJM W HYLTJ >TKM M <BDTM W G>LTJ >TKM B ZRW< NVWJH W B CPVJM GDLJM,0 00 000 0 000 00000 000 0000 0 000000 0000 0 000 0000 00000 0 00000 0000 0 00000 0 00000 0000 0 0000 00000 0 0 00000 00000,hif,perf,W HWY>TJ >TKM M TXT SBLT MYRJM,,M TXT SBLT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
31343,JY>[,MT,Exodus,6,6,HWY>TJ,LKN >MR L BNJ JFR>L >NJ JHWH W HWY>TJ >TKM M TXT SBLT MYRJM W HYLTJ >TKM M <BDTM W G>LTJ >TKM B ZRW< NVWJH W B CPVJM GDLJM,,hif,perf,W HWY>TJ >TKM M TXT SBLT MYRJM,,M TXT SBLT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
1952191,JY>[,4Q19,Exodus,6,6,HWY>TJ,L KN >MR L BNJ JFR>L >NJ JHWH W HWY>TJ >TKM M TXT SBLT MYRJM W HYLTJ >TKM M <BDTM W G>LTJ,0 00 000 0 000 00000 000 0000 0 000000 0000 0 000 0000 00000 0 00000 0000 0 00000 0 00000,hif,perf,W HWY>TJ >TKM M TXT SBLT MYRJM,,M TXT SBLT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
1936841,JY>[,4Q1,Exodus,6,6,HWY>TJ,L KN >MR L BNJ JFR>L >NJ JHWH W HWY>TJ >TKM M TXT SBLT MYRJM W HYLTJ >TKM M <BDTM W G>LTJ >TKM B ZRW< NVWJH W B CPVJM GDLJM,0 00 000 0 000 00000 000 0000 0 000000 0000 0 000 0000 00000 0 00000 0000 0 00000 0 00000 0000 0 0000 00000 0 0 00000 00000,hif,perf,W HWY>TJ >TKM M TXT SBLT MYRJM,,M TXT SBLT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
2090505,JY>[,Mur1,Exodus,6,7,MWYJ>,W LQXTJ >TKM LJ L <M W HJJTJ LKM L >LHJM W JD<TM KJ >NJ JHWH >LHJKM H MWYJ> >TKM M TXT SBLWT MYRJM,0 00000 0000 00 0 00 0 00000 000 0 00000 0 00000 00 000 0000 000000 0 00000 0000 0 000 00000 00000,hif,ptca,H MWYJ> >TKM M TXT SBLWT MYRJM,,M TXT SBLWT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
31382,JY>[,MT,Exodus,6,7,MWYJ>,W LQXTJ >TKM LJ L <M W HJJTJ LKM L >LHJM W JD<TM KJ >NJ JHWH >LHJKM H MWYJ> >TKM M TXT SBLWT MYRJM,,hif,ptca,H MWYJ> >TKM M TXT SBLWT MYRJM,,M TXT SBLWT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
1936881,JY>[,4Q1,Exodus,6,7,MWYJ>,W LQXTJ >TKM LJ L <M W HJJTJ LKM L >LHJM W JD<TM KJ >NJ JHWH >LHJKM H MWYJ> >TKM M TXT SBLWT MYRJM,0 00000 0000 00 0 00 0 00000 000 0 00000 0 00000 00 000 0000 000000 0 00000 0000 0 000 00000 00000,hif,ptca,H MWYJ> >TKM M TXT SBLWT MYRJM,,M TXT SBLWT MYRJM,MN TXT/ SBLWT/ MYRJM/,from under the burdens of the Egyptians,0,prep + prep,occ,inanim,det,subs,complex,factive,MN,TXT/,,,
2090513,BW>[,Mur1,Exodus,6,8,HB>TJ,W HB>TJ >TKM >L H >RY >CR NF>TJ >T JDJ L TT >TH L >BRHM L JYXQ W L J<QB W NTTJ >TH LKM MWRCH >NJ JHWH,0 00000 0000 00 0 000 000 00000 00 000 0 00 000 0 00000 0 0000 0 0 0000 0 0000 000 000 00000 000 0000,hif,perf,W HB>TJ >TKM >L H >RY,,>L H >RY,>L H >RY/,into the land,0,prep,topo,inanim,det,subs,simple,factive,>L,,,,
31389,BW>[,MT,Exodus,6,8,HB>TJ,W HB>TJ >TKM >L H >RY >CR NF>TJ >T JDJ L TT >TH L >BRHM L JYXQ W L J<QB W NTTJ >TH LKM MWRCH >NJ JHWH,,hif,perf,W HB>TJ >TKM >L H >RY,,>L H >RY,>L H >RY/,into the land,0,prep,topo,inanim,det,subs,simple,factive,>L,,,,
1936889,BW>[,4Q1,Exodus,6,8,HB>TJ,W HB>TJ >TKM >L H >RY >CR NCB<TJ L TT >TH L >BRHM L JYXQ W L J<QB W NTTJ >TH LKM L MWRCH >NJ JHWH,0 00000 0000 00 0 000 000 000000 0 00 000 0 00000 0 0000 0 0 0000 0 0000 000 000 0 00000 000 0000,hif,perf,W HB>TJ >TKM >L H >RY,,>L H >RY,>L H >RY/,into the land,0,prep,topo,inanim,det,subs,simple,factive,>L,,,,
2090568,BW>[,Mur1,Exodus,6,11,B>,B> DBR >L PR<H,00 000 00 0000,qal,impv,B>,,no complement,no complement,,,,,,,,,,,,,,
31441,BW>[,MT,Exodus,6,11,B>,B> DBR >L PR<H MLK MYRJM W JCLX >T BNJ JFR>L M >RYW,,qal,impv,B>,,no complement,no complement,,,,,,,,,,,,,,
31495,JY>[,MT,Exodus,6,13,HWYJ>,W JDBR JHWH >L MCH W >L >HRN W JYWM >L BNJ JFR>L W >L PR<H MLK MYRJM L HWYJ> >T BNJ JFR>L M >RY MYRJM,,hif,infc,L HWYJ> >T BNJ JFR>L M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,out of the land of Egypt,0,prep,topo,inanim,det,subs,complex,factive,MN,,,,
1936999,JY>[,4Q1,Exodus,6,13,HWYJ>,W JDBR JHWH >L MCH W >L >HRN W JYWM >L BNJ JFR>L W >L PR<H MLK MYRJM L HWYJ> >T BNJ JFR>L M >RY MYRJM,0 0000 0000 00 000 0 00 0000 0 0000 00 000 00000 0 00 0000 000 00000 0 00000 00 000 00000 0 000 00000,hif,infc,L HWYJ> >T BNJ JFR>L M >RY MYRJM,,M >RY MYRJM,MN >RY/ MYRJM/,out of the land of Egypt,0,prep,topo,inanim,det,subs,complex,factive,MN,,,,
