verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,preposition_1,preposition_2,preposition_3,preposition_4,comments
1913762,CWB[,1Qisaa,Isaiah,51,11,JCWBW,W PWL W PZWRJ JHWH JCWBW W B>W YJWN B RWNH W FMXT <WLM <L RW>CJHMH FFWN W FMXH JFJGW W NS JGWN W >NXH,0 00011 0 00000 0000 00000 0 000 0000 0 0000 0 0000 0000 00 000000000 0000 0 0000 00000 0 00 0000 0 0000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1913764,BW>[,1Qisaa,Isaiah,51,11,B>W,W PWL W PZWRJ JHWH JCWBW W B>W YJWN B RWNH W FMXT <WLM <L RW>CJHMH FFWN W FMXH JFJGW W NS JGWN W >NXH,0 00011 0 00000 0000 00000 0 000 0000 0 0000 0 0000 0000 00 000000000 0000 0 0000 00000 0 00 0000 0 0000 00,qal,perf,W B>W YJWN B RWNH,,YJWN,no complement,,0,,,,,,,,,,,,
1913778,NWS[,1Qisaa,Isaiah,51,11,NS,W PWL W PZWRJ JHWH JCWBW W B>W YJWN B RWNH W FMXT <WLM <L RW>CJHMH FFWN W FMXH JFJGW W NS JGWN W >NXH,0 00011 0 00000 0000 00000 0 000 0000 0 0000 0 0000 0000 00 000000000 0000 0 0000 00000 0 00 0000 0 0000 00,qal,perf,,,no complement,no complement,,,,,,,,,,,,,,
1924238,CWB[,1Q8,Isaiah,51,11,JCWBWN,W PDWJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN,0 0000 0000 0000000 0 000 0000 0 000 0 0000 0000 00 00000 0000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1924240,BW>[,1Q8,Isaiah,51,11,B>W,W PDWJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN,0 0000 0000 0000000 0 000 0000 0 000 0 0000 0000 00 00000 0000 00,qal,perf,W B>W YJWN B RNH,,YJWN,no complement,,0,,,,,,,,,,,,
230123,MHR[,MT,Isaiah,51,14,MHR,MHR Y<H L HPTX W L> JMWT L CXT W L> JXSR LXMW,,piel,perf,MHR Y<H,Y<H,no complement,no complement,,,,,,,,,,,,,,
1913834,MHR[,1Qisaa,Isaiah,51,14,MHR,MHR YRH L HPTX W LW> JMWT L CXT W LW> JXSR LXMW,000 000 0 0000 0 000 0000 0 000 0 000 0000 00000 00,piel,perf,,,no complement,no complement,,,,,,,,,,,,,,
230304,<BR[,MT,Isaiah,51,23,<BRJM,W FMTJH B JD MWGJK >CR >MRW L NPCK CXJ W N<BRH W TFJMJ K >RY GWK W K XWY L <BRJM,,qal,ptca,W K XWY L <BRJM,,K XWY,K H XWY/,,0,prep,,,det,subs,,,K,,,,
230291,<BR[,MT,Isaiah,51,23,N<BRH,W FMTJH B JD MWGJK >CR >MRW L NPCK CXJ W N<BRH W TFJMJ K >RY GWK W K XWY L <BRJM,,qal,impf,W N<BRH,,no complement,no complement,,,,,,,,,,,,,,
1914009,<BR[,1Qisaa,Isaiah,51,23,N<BWRH,W FMTJHW B JD MWGJK W M<NJK >CR >MRW L NPCKJ CWXJ W N<BWRH W TFJMJ K >RY GWK W K XWY L <WBRJM,0 0000000 0 00 000000 0 000000 000 0000 0 000000 0000 0 000000 0 00000 0 000 0000 0 0 000 0 000000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1914019,<BR[,1Qisaa,Isaiah,51,23,<WBRJM,W FMTJHW B JD MWGJK W M<NJK >CR >MRW L NPCKJ CWXJ W N<BWRH W TFJMJ K >RY GWK W K XWY L <WBRJM,0 0000000 0 00 000000 0 000000 000 0000 0 000000 0000 0 000000 0 00000 0 000 0000 0 0 000 0 000000 00,qal,ptca,W K XWY L <WBRJM,,K XWY,no complement,,0,,,,,,,,K,,,,
230320,BW>[,MT,Isaiah,52,1,JB>,<WRJ <WRJ LBCJ <ZK YJWN LBCJ BGDJ TP>RTK JRWCLM <JR H QDC KJ L> JWSJP JB> BK <WD <RL W VM>,,qal,impf,JB> BK <WD <RL W VM>,<RL W VM>,BK,B,,0,prep,,,det,,,,B,,,,
1914037,BW>[,1Qisaa,Isaiah,52,1,JBW>,<WRJ <WRJ LBCJ <WZ YJWN LBCJ BGDJ TP>RTK JRWCLM <JR H QWDC KJ> LW> JWSJP W JBW> BK <RL W VM>,0000 0000 0000 000 0000 0000 0000 0000000 000000 000 0 0000 000 000 00000 0 0000 000 000 0 000 00,qal,impf,W JBW> BK <RL W VM>,<RL W VM>,BK,no complement,,0,,,,,,,,B,,,,
230355,JRD[,MT,Isaiah,52,4,JRD,KJ KH >MR >DNJ JHWH MYRJM JRD <MJ B R>CNH L GWR CM W >CWR B >PS <CQW,,qal,perf,MYRJM JRD <MJ B R>CNH,<MJ,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,,,,,,,
1914075,JRD[,1Qisaa,Isaiah,52,4,JRD,KJ> KWH >MR JHWH MYRJM JRD <MJ B RJCWNH L GWR CMH W >CWR B >PS <CQW,000 000 000 0000 00000 000 0000 0 000000 0 000 0000 0 0000 0 000 00000 00,qal,perf,MYRJM JRD <MJ B RJCWNH,<MJ,MYRJM,no complement,,0,,,,,,,,,,,,
230436,CWB[,MT,Isaiah,52,8,CWB,QWL YPJK NF>W QWL JXDW JRNNW KJ <JN B <JN JR>W B CWB JHWH YJWN,,qal,infc,B CWB JHWH YJWN,JHWH,YJWN,YJWN==/,,0,vc,topo,inanim,det,nmpr,,,,,,,
1914158,CWB[,1Qisaa,Isaiah,52,8,CWB,QWL YWPJK NF>W QWLM JXDJW JRNNW KJ> <JN B <JN JR>W B CWB JHWH YJWN B RXMJM,000 000000 0000 00000 00000 00000 000 000 0 000 0000 0 000 0000 0000 0 00000 00,qal,infc,B CWB JHWH YJWN B RXMJM,JHWH,YJWN,no complement,,0,,,,,,,,,,,,
1924265,CWB[,1Q8,Isaiah,52,8,CB,QWL YPJK NF>W QWL JXDJW JRNNW KJ <JN B <JN JR>W B CB JHWH YJWN,000 00000 0000 000 00000 00000 00 000 0 000 0000 0 00 0000 0000 00,qal,infc,B CB JHWH YJWN,JHWH,YJWN,YJWN==/,,0,vc,topo,inanim,det,nmpr,,,,,,,
230470,JY>[,MT,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,,qal,impv,Y>W M CM,,M CM,MN CM,,0,prep,,,,,,,MN,,,,
230476,JY>[,MT,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,,qal,impv,Y>W M TWKH,,M TWKH,MN TWK/,,0,prep,,,det,subs,,,MN,,,,
230468,SWR[,MT,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,,qal,impv,SWRW,,no complement,no complement,,,,,,,,,,,,,,
230469,SWR[,MT,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,,qal,impv,SWRW,,no complement,no complement,,,,,,,,,,,,,,
1914198,SWR[,1Qisaa,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CMH B VMH >L TG<W Y>W M TWKH HBRW NWF>J KLJ JHWH,0000 0000 000 0 0000 0 000 00 0000 000 0 00000 0000 00000 000 0000 00,qal,impv,,,no complement,no complement,,,,,,,,,,,,,,
1914199,SWR[,1Qisaa,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CMH B VMH >L TG<W Y>W M TWKH HBRW NWF>J KLJ JHWH,0000 0000 000 0 0000 0 000 00 0000 000 0 00000 0000 00000 000 0000 00,qal,impv,,,no complement,no complement,,,,,,,,,,,,,,
1914200,JY>[,1Qisaa,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CMH B VMH >L TG<W Y>W M TWKH HBRW NWF>J KLJ JHWH,0000 0000 000 0 0000 0 000 00 0000 000 0 00000 0000 00000 000 0000 00,qal,impv,Y>W M CMH,,M CMH,no complement,,1,,,,,,,,MN,,,,
1914207,JY>[,1Qisaa,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CMH B VMH >L TG<W Y>W M TWKH HBRW NWF>J KLJ JHWH,0000 0000 000 0 0000 0 000 00 0000 000 0 00000 0000 00000 000 0000 00,qal,impv,Y>W M TWKH,,M TWKH,no complement,,0,,,,,,,,MN,,,,
1924300,SWR[,1Q8,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CM VM> >L TG<W HBRW NF>J KLJ JHWH,0000 0000 000 0 00 000 00 0000 0000 0000 000 0000 00,qal,impv,,,no complement,no complement,,,,,,,,,,,,,,
1924301,SWR[,1Q8,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CM VM> >L TG<W HBRW NF>J KLJ JHWH,0000 0000 000 0 00 000 00 0000 0000 0000 000 0000 00,qal,impv,,,no complement,no complement,,,,,,,,,,,,,,
1924302,JY>[,1Q8,Isaiah,52,11,Y>W,SWRW SWRW Y>W M CM VM> >L TG<W HBRW NF>J KLJ JHWH,0000 0000 000 0 00 000 00 0000 0000 0000 000 0000 00,qal,impv,Y>W M CM,,M CM,no complement,,0,,,,,,,,MN,,,,
230487,JY>[,MT,Isaiah,52,12,TY>W,KJ L> B XPZWN TY>W W B MNWSH L> TLKWN KJ HLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,,qal,impf,KJ L> B XPZWN TY>W,,no complement,no complement,,,,,,,,,,,,,,
230492,HLK[,MT,Isaiah,52,12,TLKWN,KJ L> B XPZWN TY>W W B MNWSH L> TLKWN KJ HLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,,qal,impf,W B MNWSH L> TLKWN,,no complement,no complement,,,,,,,,,,,,,,
230494,HLK[,MT,Isaiah,52,12,HLK,KJ L> B XPZWN TY>W W B MNWSH L> TLKWN KJ HLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,,qal,ptca,KJ HLK L PNJKM JHWH,JHWH,no complement,no complement,,,,,,,,,,,,,,
1914219,JY>[,1Qisaa,Isaiah,52,12,TY>W,KJ> LW> B XPZWN TY>W W B MNWS> LW> TLKWN KJ> HWLK L PNJKMH JHWH W M>SPKMH >LWHJ JFR>L >LWHJ KWL H >RY JQR>,000 000 0 00000 0000 0 0 00000 000 000000 000 0000 0 0000000 0000 0 00000000 00000 00000 00000 000 0 000 0000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1914224,HLK[,1Qisaa,Isaiah,52,12,TLKWN,KJ> LW> B XPZWN TY>W W B MNWS> LW> TLKWN KJ> HWLK L PNJKMH JHWH W M>SPKMH >LWHJ JFR>L >LWHJ KWL H >RY JQR>,000 000 0 00000 0000 0 0 00000 000 000000 000 0000 0 0000000 0000 0 00000000 00000 00000 00000 000 0 000 0000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1914226,HLK[,1Qisaa,Isaiah,52,12,HWLK,KJ> LW> B XPZWN TY>W W B MNWS> LW> TLKWN KJ> HWLK L PNJKMH JHWH W M>SPKMH >LWHJ JFR>L >LWHJ KWL H >RY JQR>,000 000 0 00000 0000 0 0 00000 000 000000 000 0000 0 0000000 0000 0 00000000 00000 00000 00000 000 0 000 0000 00,qal,ptca,,,no complement,no complement,,,,,,,,,,,,,,
1924317,JY>[,1Q8,Isaiah,52,12,TY>W,KJ L> B XPZWN TY>W W B MNSH L> TLKWN KJ HWLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,00 00 0 00000 0000 0 0 0000 00 000000 00 0000 0 000000 0000 0 0000000 0000 00000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1924322,HLK[,1Q8,Isaiah,52,12,TLKWN,KJ L> B XPZWN TY>W W B MNSH L> TLKWN KJ HWLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,00 00 0 00000 0000 0 0 0000 00 000000 00 0000 0 000000 0000 0 0000000 0000 00000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1924324,HLK[,1Q8,Isaiah,52,12,HWLK,KJ L> B XPZWN TY>W W B MNSH L> TLKWN KJ HWLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,00 00 0 00000 0000 0 0 0000 00 000000 00 0000 0 000000 0000 0 0000000 0000 00000 00,qal,ptca,,,no complement,no complement,,,,,,,,,,,,,,
230531,QPY[,MT,Isaiah,52,15,JQPYW,KN JZH GWJM RBJM <LJW JQPYW MLKJM PJHM KJ >CR L> SPR LHM R>W W >CR L> CM<W HTBWNNW,,qal,impf,<LJW JQPYW MLKJM PJHM,MLKJM,no complement,no complement,,,,,,,,,,,,,,
1914274,QPY[,1Qisaa,Isaiah,52,15,QPYW,KN JZH GW>JM RBJM <LJW W QPYW MLKJM PJHMH KJ> >T >CR LW> SWPR LHMH R>W W >T >CR LW> CM<W HTBWNNW,00 000 00000 0000 00000 0 0000 00000 000000 000 00 000 000 0000 00000 000 0 00 000 000 0000 0000000 00,qal,perf,,,no complement,no complement,,,,,,,,,,,,,,
1924364,QPY[,1Q8,Isaiah,52,15,JQPYW,KN JZH GWJM RBJM <LJW JQPYW MLKJM PJHM KJ >CR L> SPR LHM R>W W >CR L> CM<W HTBWNNW,00 000 0000 0000 00000 00000 00000 00000 00 000 00 000 0000 000 0 000 00 0000 0000000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
230554,GLH[,MT,Isaiah,53,1,NGLTH,MJ H>MJN L CM<TNW W ZRW< JHWH <L MJ NGLTH,,nif,perf,W ZRW< JHWH <L MJ NGLTH,ZRW< JHWH,<L MJ,<L MJ,,0,prep,,,und,,,,<L,,,,
1914300,GLH[,1Qisaa,Isaiah,53,1,NGLTH,MJ H>MJN L CMW<TNW W ZRW< JHWH >L MJ NGLTH,00 00000 0 00000000 0 0000 0000 00 00 00000 00,nifal,perf,W ZRW< JHWH >L MJ NGLTH,ZRW< JHWH,>L MJ,no complement,,0,,,,,,,,>L,,,,
1924388,GLH[,1Q8,Isaiah,53,1,NGLTH,MJ H>MJN L CM<TNW W ZRW< JHWH >L MJ NGLTH,00 00000 0 0000000 0 0000 0000 00 00 00000 00,nifal,perf,W ZRW< JHWH >L MJ NGLTH,ZRW< JHWH,>L MJ,no complement,,0,,,,,,,,>L,,,,
230556,<LH[,MT,Isaiah,53,2,J<L,W J<L K JWNQ L PNJW W K CRC M >RY YJH L> T>R LW W L> HDR W NR>HW W L> MR>H W NXMDHW,,qal,wayq,W J<L K JWNQ L PNJW,,L PNJW,L PNH/,,0,prep,,,det,subs,,,L,,,,
1914303,<LH[,1Qisaa,Isaiah,53,2,J<LW,W J<LW K JWNQ L PNJW W K CWRC M >RY YJ>H LW> T>WR LW W LW> HDR LW W NR>NW W LW> MR>H W NXMDNW,0 0000 0 0000 0 00000 0 0 0000 0 000 0000 000 0000 000 0 000 000 000 0 000000 0 000 0000 0 0000000 00,qal,wayy,W J<LW K JWNQ L PNJW,,L PNJW,no complement,,0,,,,,,,,L,,,,
1924391,<LH[,1Q8,Isaiah,53,2,J<L,W J<L K JWNQ L PNJW W K CRC M >RY YJH L> T>R LW W L> HDR W NR>HW W L> MR>H W NXMDHW,0 000 0 0000 0 00000 0 0 000 0 000 000 00 000 000 0 00 000 0 000000 0 00 0000 0 0000000 00,qal,wayy,W J<L K JWNQ L PNJW,,L PNJW,no complement,,0,,,,,,,,L,,,,
230635,T<H[,MT,Isaiah,53,6,T<JNW,KLNW K Y>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WN KLNW,,qal,perf,KLNW K Y>N T<JNW,KLNW,no complement,no complement,,,,,,,,,,,,,,
230639,PNH[,MT,Isaiah,53,6,PNJNW,KLNW K Y>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WN KLNW,,qal,perf,PNJNW,,no complement,no complement,,,,,,,,,,,,,,
1914389,T<H[,1Qisaa,Isaiah,53,6,T<JNW,KWLNW K YW>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WWN KWLNW,000000 0 0000 00000 000 0 00000 00000 0 0000 00000 000 00 0000 000000 00,qal,perf,,,no complement,no complement,,,,,,,,,,,,,,
1914393,PNH[,1Qisaa,Isaiah,53,6,PNJNW,KWLNW K YW>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WWN KWLNW,000000 0 0000 00000 000 0 00000 00000 0 0000 00000 000 00 0000 000000 00,qal,perf,,,no complement,no complement,,,,,,,,,,,,,,
1924473,T<H[,1Q8,Isaiah,53,6,T<JNW,KLNW K Y>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WN KLNW,00000 0 000 00000 000 0 00000 00000 0 0000 00000 000 00 000 00000 00,qal,perf,,,no complement,no complement,,,,,,,,,,,,,,
1924477,PNH[,1Q8,Isaiah,53,6,PNJNW,KLNW K Y>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WN KLNW,00000 0 000 00000 000 0 00000 00000 0 0000 00000 000 00 000 00000 00,qal,perf,,,no complement,no complement,,,,,,,,,,,,,,
230911,<BR[,MT,Isaiah,54,9,<BR,KJ MJ NX Z>T LJ >CR NCB<TJ M <BR MJ NX <WD <L H >RY KN NCB<TJ M QYP <LJK W M G<R BK,,qal,infc,M <BR MJ NX <WD <L H >RY,MJ NX,<L H >RY,<L H >RY/,,0,prep,,,det,subs,,,<L,,,,
1914682,<BR[,1Qisaa,Isaiah,54,9,<BWR,K JM NWX ZW>T LJ >CR NCB<TJ M <BWR MJ NWX <WD <L H >RY KN NCB<TJ M QYWP <LJK <WD W M G<WR BK,0 001 000 0000 000 000 000000 0 0000 00 000 000 00 0 000 00 000000 0 0000 00000 000 0 0 0000 000 00,qal,infc,M <BWR MJ NWX <WD <L H >RY,MJ NWX,<L H >RY,no complement,,0,,,,,,,,<L ,,,,
230940,MWC[,MT,Isaiah,54,10,JMWC,KJ H HRJM JMWCW W H GB<WT TMWVNH W XSDJ M >TK L> JMWC W BRJT CLWMJ L> TMWV >MR MRXMK JHWH,,qal,impf,W XSDJ M >TK L> JMWC,XSDJ,M >TK,MN >T==,,0,prep,,,det,,,,MN,>T==,,,
230930,MWC[,MT,Isaiah,54,10,JMWCW,KJ H HRJM JMWCW W H GB<WT TMWVNH W XSDJ M >TK L> JMWC W BRJT CLWMJ L> TMWV >MR MRXMK JHWH,,qal,impf,KJ H HRJM JMWCW,H HRJM,no complement,no complement,,,,,,,,,,,,,,
1914703,MWC[,1Qisaa,Isaiah,54,10,JMWCW,KJ> H HRJM JMWCW W H GB<WT TTMWVJNH W XSDJ M >TK LW> JMWC W BRJT CLWMJ LW> TMWV >MR MRXMKJ JHWH,000 0 0000 00000 0 0 00000 00000000 0 00000 0 0000 000 0000 0 0000 000000 000 0000 000 0000000 0000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
1914713,MWC[,1Qisaa,Isaiah,54,10,JMWC,KJ> H HRJM JMWCW W H GB<WT TTMWVJNH W XSDJ M >TK LW> JMWC W BRJT CLWMJ LW> TMWV >MR MRXMKJ JHWH,000 0 0000 00000 0 0 00000 00000000 0 00000 0 0000 000 0000 0 0000 000000 000 0000 000 0000000 0000 00,qal,impf,W XSDJ M >TK LW> JMWC,XSDJ,M >TK,no complement,,0,,,,,,,,MN,>T==,,,
231003,QRB[,MT,Isaiah,54,14,TQRB,B YDQH TKWNNJ RXQJ M <CQ KJ L> TJR>J W M MXTH KJ L> TQRB >LJK,,qal,impf,KJ L> TQRB >LJK,,>LJK,>L,,0,prep,,,det,,,,>L,,,,
1914778,QRB[,1Qisaa,Isaiah,54,14,TQRB,B YDQH TTKWNNJ RXQJ M <WCQ KJ> LW> TJR>J W M MXTH KJ> LW> TQRB >LJK,0 0000 0000000 0000 0 0000 000 000 00000 0 0 0000 000 000 0000 00000 00,qal,impf,KJ> LW> TQRB >LJK,,>LJK,>L,,0,prep,,,det,,,,>L,,,,
231015,NPL[,MT,Isaiah,54,15,JPWL,HN GWR JGWR >PS M >WTJ MJ GR >TK <LJK JPWL,,qal,impf,<LJK JPWL,,no complement,no complement,,,,,,,,,,,,,,
1914791,NPL[,1Qisaa,Isaiah,54,15,JPWLW,HNH GWR JGWR >KS M >TJ MJ JGR >TK <LJK JPWLW,000 000 0000 000 0 0000 00 000 0000 00000 00000 00,qal,impf,,,no complement,no complement,,,,,,,,,,,,,,
231025,JY>[,MT,Isaiah,54,16,MWYJ>,HN >NKJ BR>TJ XRC NPX B >C PXM W MWYJ> KLJ L M<FHW W >NKJ BR>TJ MCXJT L XBL,,hif,ptca,W MWYJ> KLJ L M<FHW,,no complement,no complement,,,,,,,,,,,,,,
1914802,JY>[,1Qisaa,Isaiah,54,16,MWYJ>,HNH >NWKJ BR>TJ XRC NWPX B >C PXM W MWYJ> KLJ L M<FWHJ >NWKJ BR>TJ MCXJT L XBL,000 00000 00000 000 0000 0 00 000 0 00000 000 0 0000000 00000 00000 00000 0 000 00,hifil,ptca,,,no complement,no complement,,,,,,,,,,,,,,
231063,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,,qal,impv,LKW L MJM,,L MJM,L H MJM/,,0,prep,,,det,subs,,,L,,,,
231072,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,,qal,impv,W LKW,,no complement,no complement,,,,,,,,,,,,,,
231077,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,,qal,impv,W LKW,,no complement,no complement,,,,,,,,,,,,,,
1914832,HLK[,1Qisaa,Isaiah,55,1,LKW,HWJ KWL YM> LKW L MJM W >CR >JN LW KSP LKW CBWRW B LW> KSP W B LW> MXJR JJN W XLB,000 000 000 000 0 000 0 000 000 000 000 000 00000 0 000 000 0 0 000 0000 000 0 000 00,qal,impv,LKW L MJM,,L MJM,no complement,,0,,,,,,,,L,,,,
1914840,HLK[,1Qisaa,Isaiah,55,1,LKW,HWJ KWL YM> LKW L MJM W >CR >JN LW KSP LKW CBWRW B LW> KSP W B LW> MXJR JJN W XLB,000 000 000 000 0 000 0 000 000 000 000 000 00000 0 000 000 0 0 000 0000 000 0 000 00,qal,impv,,,no complement,no complement,,,,,,,,,,,,,,
231116,HLK[,MT,Isaiah,55,3,LKW,HVW >ZNKM W LKW >LJ CM<W W TXJ NPCKM W >KRTH LKM BRJT <WLM XSDJ DWD H N>MNJM,,qal,impv,W LKW >LJ,,>LJ,>L,,0,prep,,,det,,,,>L,,,,
1914879,HLK[,1Qisaa,Isaiah,55,3,LKW,HVW >WZNKMH W LKW >LJ W CM<W W TXJH NPCKMH W >KRWT LKMH BRJT <WLM XSDJ DWJD H N>MNJM,000 00000000 0 000 0000 0 0000 0 0000 0000000 0 00000 00000 0000 0000 0000 0000 0 000000 00,qal,impv,W LKW >LJ,,>LJ,no complement,,0,,,,,,,,>L,,,,
1924743,HLK[,1Q8,Isaiah,55,3,LKW,HVW >ZNKM W LKW >LJ CM<W W TXJ NPCKM W >KRTH LKM BRJT <WLM XSDJ DWJD H N>MNJM,000 000000 0 000 0000 0000 0 000 000000 0 00000 0000 0000 0000 0000 0000 0 000000 00,qal,impv,W LKW >LJ,,>LJ,>L,,0,prep,,,det,,,,>L,,,,
231149,RWY[,MT,Isaiah,55,5,JRWYW,HN GWJ L> TD< TQR> W GWJ L> JD<WK >LJK JRWYW LM<N JHWH >LHJK W L QDWC JFR>L KJ P>RK,,qal,impf,W GWJ >LJK JRWYW LM<N JHWH >LHJK W L QDWC JFR>L,GWJ,>LJK,>L,,0,prep,,,det,,,,>L,,,,
1914915,RWY[,1Qisaa,Isaiah,55,5,JRWY,HNH GWJ LW> TD< TQR> W GWJ LW> JD<KH >LJKH JRWY LM<N JHWH >LWHJK W L QDWC JFR>L KJ> P>RK,000 000 000 000 0000 0 000 000 000000 000000 0000 0000 0000 0000000 0 0 0000 00000 000 00000 00,qal,impf,W GWJ >LJKH JRWY LM<N JHWH >LWHJK W L QDWC JFR>L,GWJ,>LJKH,no complement,,0,,,,,,,,>L,,,,
1924779,RWY[,1Q8,Isaiah,55,5,JRWYW,HN GWJ L> TD< TQR> W GWJ >CR L> JD<WK >LJK JRWYW LM<N JHWH >LHJK W QDWC JFR>L KJ P>RK,00 000 00 000 0000 0 000 000 00 000000 00000 00000 0000 0000 000000 0 0000 00000 00 00000 00,qal,impf,W GWJ >LJK JRWYW LM<N JHWH >LHJK W QDWC JFR>L,GWJ,>LJK,no complement,,0,,,,,,,,>L,,,,
231175,CWB[,MT,Isaiah,55,7,JCB,J<ZB RC< DRKW W >JC >WN MXCBTJW W JCB >L JHWH W JRXMHW W >L >LHJNW KJ JRBH L SLWX,,qal,impf,W JCB >L JHWH,,>L JHWH,>L JHWH/,,0,prep,pers,anim,det,nmpr,,,>L,,,,
1914943,CWB[,1Qisaa,Isaiah,55,7,JCWB,J<ZB RC< DRKW W >JC >WN MXCBWTJW W JCWB >L JHWH W JRXMHW W >L >LWHJNW KJ> JRBH L SLWX,0000 000 00000 0 000 000 000000000 0 0000 00 0000 0 0000000 0 00 00000000 000 0000 0 0000 00,qal,impf,W JCWB >L JHWH,,>L JHWH,>L JHWH/,,0,prep,pers,anim,det,nmpr,,,>L,,,,
1924807,CWB[,1Q8,Isaiah,55,7,JCB,J<ZB RC< DRKW W >JC >WN MXCBTJW W JCB >L JHWH W JRXMHW W >L >LHJNW KJ JRBH L SLWX,0000 000 00000 0 000 000 00000000 0 000 00 0000 0 0000000 0 00 0000000 00 0000 0 0000 00,qal,impf,W JCWB >L JHWH,,>L JHWH,>L JHWH/,,0,prep,pers,anim,det,nmpr,,,>L,,,,
231214,JRD[,MT,Isaiah,55,10,JRD,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,,qal,impf,K >CR JRD H GCM W H CLG MN H CMJM,H GCM W H CLG,MN H CMJM,MN H CMJM/,,0,prep,,,det,subs,,,MN,,,,
231226,CWB[,MT,Isaiah,55,10,JCWB,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,,qal,impf,W CMH L> JCWB,,CMH,CM,,1,dir-he,,,,,,,,,,,
1914986,JRD[,1Qisaa,Isaiah,55,10,JRD,KJ> K >CR JRD H GCM W H CLG MN H CMJM W CMH LW> JCWB KJ> >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZWR< W LXM L >KWL,000 0 000 000 0 000 0 0 000 00 0 0000 0 0000 000 0000 000 00 0000 00 0 000 0 0000000 0 0000000 0000 0 000 000 0 0000 0 000 0 0000 00,qal,impf,K >CR JRD H GCM W H CLG MN H CMJM,H GCM W H CLG,MN H CMJM,no complement,,0,,,,,,,,MN,,,,
