verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
299319,BRX[,MT,Jonah,4,2,BRX,W JTPLL >L JHWH W J>MR >NH JHWH H LW> ZH DBRJ <D HJWTJ <L >DMTJ <L KN QDMTJ L BRX TRCJCH KJ JD<TJ KJ >TH >L XNWN W RXWM >RK >PJM W RB XSD W NXM <L H R<H,L BRX TRCJCH,,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,
299360,JY>[,MT,Jonah,4,5,JY>,W JY> JWNH MN H <JR W JCB M QDM L <JR W J<F LW CM SKH W JCB TXTJH B YL <D >CR JR>H MH JHJH B <JR,W JY> JWNH MN H <JR,JWNH,MN H <JR,MN H <JR/,0.0,prep,,,det,subs,simple,,,qal,wayq,MN,,,,,,
299397,<LH[,MT,Jonah,4,6,J<L,W JMN JHWH >LHJM QJQJWN W J<L M <L L JWNH L HJWT YL <L R>CW L HYJL LW M R<TW W JFMX JWNH <L H QJQJWN FMXH GDWLH,W J<L M <L L JWNH,,no complement,no complement,,,,,,,,,,hif,wayq,,,,,,,
299426,<LH[,MT,Jonah,4,7,<LWT,W JMN H >LHJM TWL<T B <LWT H CXR L MXRT W TK >T H QJQJWN W JJBC,B <LWT H CXR L MXRT,H CXR,no complement,no complement,,,,,,,,,,qal,infc,,,,,,,
2037271,HLK[,4Q76,Jonah,1,2,LK,QWM LK >L NJNW> H <JR H GDWLH W QR> <LJH KJ <LTH R<TM L PNJ,LK >L NJNW> H <JR H GDWLH,,>L NJNW> H <JR H GDWLH,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0000 0000 0 000,qal,impv,>L,,,,,,
2037282,<LH[,4Q76,Jonah,1,2,<LTH,QWM LK >L NJNW> H <JR H GDWLH W QR> <LJH KJ <LTH R<TM L PNJ,KJ <LTH R<TM L PNJ,R<TM,L PNJ,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0000 0000 0 000,qal,perf,L,,,,,,
2045732,HLK[,4Q82,Jonah,1,2,LK,QWM LK >L NJNWH H <JR H GDWLH W QR> <LJH KJ <LTH R<TM L PNJ,LK >L NJNWH H <JR H GDWLH,,>L NJNWH H <JR H GDWLH,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0000 0000 0 000,qal,impv,>L,,,,,,
2045743,<LH[,4Q82,Jonah,1,2,<LTH,QWM LK >L NJNWH H <JR H GDWLH W QR> <LJH KJ <LTH R<TM L PNJ,KJ <LTH R<TM L PNJ,R<TM,L PNJ,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0000 0000 0 000,qal,perf,L,,,,,,
2093572,HLK[,Mur88,Jonah,1,2,LK,QWM LK >L NJNWH H <JR H GDWLH W QR> <LJH KJ <LTH R<TM L PNJ,LK >L NJNWH H <JR H GDWLH,,>L NJNWH H <JR H GDWLH,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0000 0000 0 000,qal,impv,>L,,,,,,
2093583,<LH[,Mur88,Jonah,1,2,<LTH,QWM LK >L NJNWH H <JR H GDWLH W QR> <LJH KJ <LTH R<TM L PNJ,KJ <LTH R<TM L PNJ,R<TM,L PNJ,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0000 0000 0 000,qal,perf,L,,,,,,
2037291,BRX[,4Q76,Jonah,1,3,BRX,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,L BRX TRCJC M L PNJ JHWH,,TRCJC,,0.0,,,,,,,1,0 000 0000 0 000 00000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,infc,,,,,,,
2037298,JRD[,4Q76,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 00000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,wayq,,,,,,,
2037303,BW>[,4Q76,Jonah,1,3,B>H,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 00000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,ptca,,,,,,,
2037309,JRD[,4Q76,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 00000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,wayq,,,,,,,
2037312,BW>[,4Q76,Jonah,1,3,BW>,W JQM JWNH L BRX TRCJC M L PNJ JHWH W JRD JP> W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 00000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,infc,,,,,,,
2045752,BRX[,4Q82,Jonah,1,3,BRX,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,L BRX TRCJCH M L PNJ JHWH,,TRCJCH,,1.0,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 00000 0 0 000 0000,qal,infc,,,,,,,
2045759,JRD[,4Q82,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 00000 0 0 000 0000,qal,wayq,,,,,,,
2045764,BW>[,4Q82,Jonah,1,3,B>H,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 00000 0 0 000 0000,qal,ptca,,,,,,,
2045770,JRD[,4Q82,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 00000 0 0 000 0000,qal,wayq,,,,,,,
2045773,BW>[,4Q82,Jonah,1,3,BW>,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJC M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 00000 0 0 000 0000,qal,infc,,,,,,,
2093592,BRX[,Mur88,Jonah,1,3,BRX,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,L BRX TRCJCH M L PNJ JHWH,,TRCJCH,,1.0,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,infc,,,,,,,
2093599,JRD[,Mur88,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,wayq,,,,,,,
2093604,BW>[,Mur88,Jonah,1,3,B>H,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,ptca,,,,,,,
2093610,JRD[,Mur88,Jonah,1,3,JRD,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,wayq,,,,,,,
2093613,BW>[,Mur88,Jonah,1,3,BW>,W JQM JWNH L BRX TRCJCH M L PNJ JHWH W JRD JPW W JMY> >NJH B>H TRCJC W JTN FKRH W JRD BH L BW> <MHM TRCJCH M L PNJ JHWH,None,None,,,,,,,,,,1,0 000 0000 0 000 000000 0 0 000 0000 0 000 000 0 0000 0000 000 00000 0 000 0000 0 000 00 0 000 0000 000000 0 0 000 0000,qal,infc,,,,,,,
2045828,JRD[,4Q82,Jonah,1,5,JRD,W JJR>W H MLXJM W JZ<QW >JC >L >LWHJW W JVJLW >T H KLJM >CR B >NJH >L H JM L HQL M <LJHM W JWNH JRD >L JRKTJ H SPJNH W JCKB W JRDM,None,None,,,,,,,,,,0,0 00000 0 00000 0 00000 000 00 000000 0 00000 00 0 0000 000 0 0000 00 0 00 0 000 0 00000 0 0000 000 00 00000 0 00000 0 0000 0 0000,qal,perf,,,,,,,
2093668,JRD[,Mur88,Jonah,1,5,JRD,W JJR>W H MLXJM W JZ<QW >JC >L >LHJW W JVLW >T H KLJM >CR B >NJH >L H JM L HQL M <LJHM W JWNH JRD >L JRKTJ H SPJNH W JCKB W JRDM,None,None,,,,,,,,,,0,0 00000 0 00000 0 00000 000 00 00000 0 0000 00 0 0000 000 0 0000 00 0 00 0 000 0 00000 0 0000 000 00 00000 0 00000 0 0000 0 0000,qal,perf,,,,,,,
2041485,QRB[,4Q81,Jonah,1,6,JQRB,W JQRB >LJW RB H XBL W J>MR LW MH LK NRDM QWM QR> >L >LHJK >WLJ JT<CT H >LHJM LNW W L> N>BD,W JQRB >LJW RB H XBL,RB H XBL,>LJW,,0.0,,,,,,,0,0 0000 0000 00 0 000 0 0000 00 00 00 0000 000 000 00 00000 0000 00000 0 00000 000 0 00 0000,qal,wayq,>LJW,,,,,,
2045839,QRB[,4Q82,Jonah,1,6,JQRB,W JQRB >LJW RB H XWBL W J>MR LW MH LK NRDM QWM QR> >L >LWHJKH >WLJ JT<CT H >LWHJM LNW W L> N>BD,W JQRB >LJW RB H XWBL,RB H XWBL,>LJW,,0.0,,,,,,,0,0 0000 0000 00 0 0000 0 0000 00 00 00 0000 000 000 00 0000000 0000 00000 0 000000 000 0 00 0000,qal,wayq,>LJW,,,,,,
2093679,QRB[,Mur88,Jonah,1,6,JQRB,W JQRB >LJW RB H XBL W J>MR LW MH LK NRDM QWM QR> >L >LHJK >WLJ JT<CT H >LHJM LNW W L> N>BD,W JQRB >LJW RB H XBL,RB H XBL,>LJW,,0.0,,,,,,,0,0 0000 0000 00 0 000 0 0000 00 00 00 0000 000 000 00 00000 0000 00000 0 00000 000 0 00 0000,qal,wayq,>LJW,,,,,,
2037367,NPL[,4Q76,Jonah,1,7,NPJLH,W NPJLH GRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 00000 0 0000 0 0 0 00 0 000 0 000 000 0 00000 00000 0 000 0 0000 00 0000,hif,impf,,,,,,,
2037381,NPL[,4Q76,Jonah,1,7,JPJLW,W NPJLH GRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 00000 0 0000 0 0 0 00 0 000 0 000 000 0 00000 00000 0 000 0 0000 00 0000,hif,wayq,,,,,,,
2037384,NPL[,4Q76,Jonah,1,7,JPL,W NPJLH GRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 00000 0 0000 0 0 0 00 0 000 0 000 000 0 00000 00000 0 000 0 0000 00 0000,qal,wayq,,,,,,,
2041516,NPL[,4Q81,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 00000 000000 0 000 0 0000 00 0000,hif,impf,,,,,,,
2041530,NPL[,4Q81,Jonah,1,7,JPJLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 00000 000000 0 000 0 0000 00 0000,hif,wayq,,,,,,,
2041533,NPL[,4Q81,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPJLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 00000 000000 0 000 0 0000 00 0000,qal,wayq,,,,,,,
2045870,NPL[,4Q82,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 0000 000000 0 000 0 0000 00 0000,hif,impf,,,,,,,
2045884,NPL[,4Q82,Jonah,1,7,JPLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 0000 000000 0 000 0 0000 00 0000,hif,wayq,,,,,,,
2045887,NPL[,4Q82,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 0000 000000 0 000 0 0000 00 0000,qal,wayq,,,,,,,
2093710,NPL[,Mur88,Jonah,1,7,NPJLH,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 0000 000000 0 000 0 0000 00 0000,hif,impf,,,,,,,
2093724,NPL[,Mur88,Jonah,1,7,JPLW,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 0000 000000 0 000 0 0000 00 0000,hif,wayq,,,,,,,
2093727,NPL[,Mur88,Jonah,1,7,JPL,W J>MRW >JC >L R<HW LKW W NPJLH GWRLWT W ND<H B C L MJ H R<H H Z>T LNW W JPLW GWRLWT W JPL H GWRL <L JWNH,None,None,,,,,,,,,,0,0 00000 000 00 0000 000 0 00000 000000 0 0000 0 0 0 00 0 000 0 000 000 0 0000 000000 0 000 0 0000 00 0000,qal,wayq,,,,,,,
2037410,BW>[,4Q76,Jonah,1,8,TBW>,W J>MRW >LW HGD N> LNW B C L MJ H R<H H Z>T LNW MH ML>KTK W M >JN TBW> MH >RYK W >J M ZH <M >TH,None,None,,,,,,,,,,0,0 00000 000 000 00 000 0 0 0 00 0 000 0 000 000 00 000000 0 0 000 0000 00 0000 0 00 0 00 00 000,qal,impf,,,,,,,
2045913,BW>[,4Q82,Jonah,1,8,TBW>,W J>MRW >LJW HGJDH N> LNW B >CR L MJ H R<H H Z>T LNW MH ML>KTK W M >JN TBW> W MH >RYK W >J M ZH <M >TH,None,None,,,,,,,,,,0,0 00000 0000 00000 00 000 0 000 0 00 0 000 0 000 000 00 000000 0 0 000 0000 0 00 0000 0 00 0 00 00 000,qal,impf,,,,,,,
2093753,BW>[,Mur88,Jonah,1,8,TBW>,W J>MRW >LJW HGJDH N> LNW B >CR L MJ H R<H H Z>T LNW MH ML>KTK W M >JN TBW> MH >RYK W >J M ZH <M >TH,W M >JN TBW>,,M >JN,,0.0,,,,,,,0,0 00000 0000 00000 00 000 0 000 0 00 0 000 0 000 000 00 000000 0 0 000 0000 00 0000 0 00 0 00 00 000,qal,impf,M,,,,,,
2041585,BRX[,4Q81,Jonah,1,10,BRX,W JJR>W H >NCJM JR>H GDWLH W J>MRW >LJW MH Z>T <FJT KJ JD<W H >NCJM KJ M L PNJ JHWH HW> BRX KJ HGJD LHM,KJ M L PNJ JHWH HW> BRX,HW>,M L PNJ JHWH,,0.0,,,,,,,0,0 00000 0 00000 0000 00000 0 00000 0000 00 000 0000 00 0000 0 00000 00 0 0 000 0000 000 000 00 0000 000,qal,ptca,M,L,,,,,
2093808,BRX[,Mur88,Jonah,1,10,BRX,W JJR>W H >NCJM JR>H GDWLH W J>MRW >LJW MH Z>T <FJT KJ JD<W H >NCJM KJ M L PNJ JHWH HW> BRX KJ HGJD LHM,KJ M L PNJ JHWH HW> BRX,HW>,M L PNJ JHWH,,0.0,,,,,,,0,0 00000 0 00000 0000 00000 0 00000 0000 00 000 0000 00 0000 0 00000 00 0 0 000 0000 000 000 00 0000 000,qal,ptca,M,L,,,,,
2041644,CWB[,4Q81,Jonah,1,13,HCJB,W JXTRW H >NCJM L HCJB >L H JBCH W L> JKLW KJ H JM HWLK W S<R <LJHM,L HCJB >L H JBCH,,>L H JBCH,,0.0,,,,,,,0,0 00000 0 00000 0 0000 00 0 0000 0 00 0000 00 0 00 0000 0 000 00000,hif,infc,>L,,,,,,
2093867,CWB[,Mur88,Jonah,1,13,HCJB,W JXTRW H >NCJM L HCJB >L H JBCH W L> JKLW KJ H JM HWLK W S<R <LJHM,L HCJB >L H JBCH,,>L H JBCH,,0.0,,,,,,,0,0 00000 0 00000 0 0000 00 0 0000 0 00 0000 00 0 00 0000 0 000 00000,hif,infc,>L,,,,,,
2045964,<BR[,4Q82,Jonah,2,4,<BRW,W TCLJKNJ MYWLH B LBB JMJM W NHR JSBBNJ KWL MCBRJKH W GLJKH <LJ <BRW,KWL MCBRJKH W GLJKH <LJ <BRW,KWL MCBRJKH W GLJKH,<LJ,,0.0,,,,,,,0,0 0000000 00000 0 000 0000 0 000 000000 000 0000000 0 00000 000 0000,qal,perf,<LJ,,,,,,
2094010,<BR[,Mur88,Jonah,2,4,<BRW,W TCLJKNJ MYWLH B LBB JMJM W NHR JSBBNJ KL MCBRJK W GLJK <LJ <BRW,KL MCBRJK W GLJK <LJ <BRW,KL MCBRJK W GLJK,<LJ,,0.0,,,,,,,0,0 0000000 00000 0 000 0000 0 000 000000 00 000000 0 0000 000 0000,qal,perf,<LJ,,,,,,
2045986,SBB[,4Q82,Jonah,2,6,JSBBNJ,>PPNJ MJM D NPC THWM JSBBNJ SWP XBWC L R>CJ,None,None,,,,,,,,,,0,00000 000 110 000 0000 000000 000 0000 0 0000,poel,impf,,,,,,,
2037515,JRD[,4Q76,Jonah,2,7,JRDTJ,L QYBJ HRJM JRDTJ H >RY BRXJH B<DJ L <WLM W T<L M CXT XJJ JHWH >LHJ,None,None,,,,,,,,,,0,1 0 0000 0000 00000 0 000 00000 0000 0 0000 0 000 0 000 000 0000 0000,qal,perf,,,,,,,
2037523,<LH[,4Q76,Jonah,2,7,T<L,L QYBJ HRJM JRDTJ H >RY BRXJH B<DJ L <WLM W T<L M CXT XJJ JHWH >LHJ,None,None,,,,,,,,,,0,1 0 0000 0000 00000 0 000 00000 0000 0 0000 0 000 0 000 000 0000 0000,hif,wayq,,,,,,,
2045995,JRD[,4Q82,Jonah,2,7,JRDTJ,L QYBJ HRJM JRDTJ H >RY BRXJH B<DJ L <WLM W T<L M CXT XJJ NPCJ JHWH >LWHJ,None,None,,,,,,,,,,0,0 0000 0000 00000 0 000 00000 0000 0 0000 0 000 0 000 000 0000 0000 00000,qal,perf,,,,,,,
2046003,<LH[,4Q82,Jonah,2,7,T<L,L QYBJ HRJM JRDTJ H >RY BRXJH B<DJ L <WLM W T<L M CXT XJJ NPCJ JHWH >LWHJ,None,None,,,,,,,,,,0,0 0000 0000 00000 0 000 00000 0000 0 0000 0 000 0 000 000 0000 0000 00000,hif,wayq,,,,,,,
2094041,JRD[,Mur88,Jonah,2,7,JRDTJ,L QYBJ HRJM JRDTJ H >RY BRXJH B<DJ L <WLM W T<L M CXT XJJ JHWH >LHJ,L QYBJ HRJM JRDTJ,,L QYBJ HRJM,,0.0,,,,,,,0,0 0000 0000 00000 0 000 00000 0000 0 0000 0 000 0 000 000 0000 0000,qal,perf,L,,,,,,
2094049,<LH[,Mur88,Jonah,2,7,T<L,L QYBJ HRJM JRDTJ H >RY BRXJH B<DJ L <WLM W T<L M CXT XJJ JHWH >LHJ,W T<L M CXT XJJ,,M CXT,,0.0,,,,,,,0,0 0000 0000 00000 0 000 00000 0000 0 0000 0 000 0 000 000 0000 0000,hif,wayq,M,,,,,,
2046019,BW>[,4Q82,Jonah,2,8,TBW>,B HT<VP <LJ NPCJ >T JHWH ZKRTJ W TBW> >LJKH,None,None,,,,,,,,,,0,0 00000 000 0000 00 0000 00000 0 0000 00000,qal,wayq,,,,,,,
2094064,BW>[,Mur88,Jonah,2,8,TBW>,B HT<VP <LJ NPCJ >T JHWH ZKRTJ W TBW> >LJK TPLTJ >L HJKL QDCK,W TBW> >LJK TPLTJ >L HJKL QDCK,TPLTJ,>LJK TPLTJ >L HJKL QDCK,,0.0,,,,,,,0,0 00000 000 0000 00 0000 00000 0 0000 0000 00000 00 0000 0000,qal,wayq,>LJK,>L,,,,,
2046066,HLK[,4Q82,Jonah,3,2,LKH,QWM LKH >L NJNWH H <JR H GDWLH W QR> >LJH >T H QRJ>H >CR >NWKJ DWBR >LJKH,LKH >L NJNWH H <JR H GDWLH,,>L NJNWH H <JR H GDWLH,,0.0,,,,,,,0,000 000 00 00000 0 000 0 00000 0 000 0000 00 0 00000 000 00000 0000 00000,qal,impv,>L,,,,,,
2094115,HLK[,Mur88,Jonah,3,2,LK,QWM LK >L NJNWH H <JR H GDWLH W QR> >LJH >T H QRJ>H >CR >NKJ DBR >LJK,LK >L NJNWH H <JR H GDWLH,,>L NJNWH H <JR H GDWLH,,0.0,,,,,,,0,000 00 00 00000 0 000 0 00000 0 000 0000 00 0 00000 000 0000 000 0000,qal,impv,>L,,,,,,
2046088,HLK[,4Q82,Jonah,3,3,JLK,W JQWM JWNH W JLK >L NJNWH K DBR JHWH,None,None,,,,,,,,,,0,0 0000 0000 0 000 00 00000 0 000 0000 1 1 1,qal,wayq,,,,,,,
2094137,HLK[,Mur88,Jonah,3,3,JLK,W JQM JWNH W JLK >L NJNWH K DBR JHWH W NJNWH HJTH <JR GDWLH L >LHJM MHLK CLCT JMJM,W JLK >L NJNWH K DBR JHWH,,>L NJNWH,,0.0,,,,,,,0,0 000 0000 0 000 00 00000 0 000 0000 0 00000 0000 000 00000 0 00000 0000 0000 0000,qal,wayq,>L,,,,,,
2094158,BW>[,Mur88,Jonah,3,4,BW>,W JXL JWNH L BW> B <JR MHLK JWM >XD W JQR> W J>MR <WD >RB<JM JWM W NJNWH NHPKT,None,None,,,,,,,,,,0,0 000 0000 0 000 0 000 0000 000 000 0 0000 0 0000 000 000000 000 0 00000 00000,qal,infc,,,,,,,
2094205,<BR[,Mur88,Jonah,3,6,J<BR,W JG< H DBR >L MLK NJNWH W JQM M KS>W W J<BR >DRTW M <LJW W JKS FQ W JCB <L H >PR,W J<BR >DRTW M <LJW,,M <LJW,,0.0,,,,,,,0,0 000 0 000 00 000 00000 0 000 0 0000 0 0000 00000 0 0000 0 000 00 0 000 00 0 000,hif,wayq,M,<LJW,,,,,
2094267,CWB[,Mur88,Jonah,3,8,JCBW,W JTKSW FQJM H >DM W H BHMH W JQR>W <L >LHJM B XZQH W JCBW >JC M DRKW H R<H W MN H XMS >CR B KPJHM,None,None,,,,,,,,,,0,0 00000 0000 0 000 0 0 0000 0 00000 00 00000 0 0000 0 0000 000 0 0000 0 000 0 00 0 000 000 0 00000,qal,impf,,,,,,,
2094283,CWB[,Mur88,Jonah,3,9,JCWB,MJ JWD< JCWB W NXM H >LHJM W CB M XRWN >PW W L> N>BD,None,None,,,,,,,,,,0,00 0000 0000 0 000 0 00000 0 00 0 0000 000 0 00 0000,qal,impf,,,,,,,
2094289,CWB[,Mur88,Jonah,3,9,CB,MJ JWD< JCWB W NXM H >LHJM W CB M XRWN >PW W L> N>BD,None,None,,,,,,,,,,0,00 0000 0000 0 000 0 00000 0 00 0 0000 000 0 00 0000,qal,perf,,,,,,,
2094304,CWB[,Mur88,Jonah,3,10,CBW,W JR> H >LHJM >T M<FJHM KJ CBW M DRKM H R<H W JNXM H >LHJM <L H R<H >CR DBR L <FWT LHM W L> <FH,KJ CBW M DRKM H R<H,,M DRKM H R<H,,0.0,,,,,,,0,0 000 0 00000 00 000000 00 000 0 0000 0 000 0 0000 0 00000 00 0 000 000 000 0 0000 000 0 00 000,qal,perf,M,,,,,,
2046099,JY>[,4Q82,Jonah,4,5,JY>,W JY> JWNH MN H <JR W JCB M QDM L <JR W J<F LW CM SWKH W JCB TXTJH B YL <D >CR JR>H MH JHJH B <JR,None,None,,,,,,,,,,0,0 000 0000 00 0 000 0 000 0 000 0 000 0 000 00 00 0000 0 000 00000 0 00 00 000 0000 00 0000 0 000,qal,wayq,,,,,,,
